username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
ErickCuevasF,2020-07-29 10:53,9,15,"# BioC2020 # Regutools @ fellgernon @ EmilianoSotel10 @ areyesq @ josschavezf1 @ BarjonCar @ CDSBMexico Excellent team, congratulations!! Proudly CDSB pic.twitter.com/QsqGWIQHk5",,@ @ @ @ @ @,# #,"1288487703730765824",https://twitter.com/ErickCuevasF/status/1288487703730765824
ivivek87,2020-07-29 10:39,6,6,"Wonderful to learn about Regutools, it’s current state and future visions. Gene regulatory networks (GRN) the way Vignette: https://bioconductor.org/packages/devel/bioc/vignettes/regutools/inst/doc/regutools.html … Publication: https://academic.oup.com/bioinformatics/bioinformatics/article-abstract/doi/10.1093/bioinformatics/btaa575/5861528 … # bioc2020 # RStats # Bioinformatics # Genomics",,,# # # #,"1288484228229783552",https://twitter.com/ivivek87/status/1288484228229783552
seandavis12,2020-07-29 10:36,1,4,"Just a reminder to # bioc2020 conference attendees (requires login), a Job Board exists that includes a number of exciting opportunities. https://bioc2020.pathable.co/job-board",,,#,"1288483606952902656",https://twitter.com/seandavis12/status/1288483606952902656
AedinCulhane,2020-07-29 10:32,19,25,"Spanish speaking Latin American @ Bioconductor community want to create @ Bioconductor resources in Spanish. Please amplify, RT to grow this community to help create @ bioconductor Spanish training materials @ rafalab @ furlanello @ xdopazo @ m4ri4pch @ loucerac @ sanplaale @ fellgernonhttps://twitter.com/jma1991/status/1288447759041929216 …",,@ @ @ @ @ @ @ @ @ @,,"1288482652526239747",https://twitter.com/AedinCulhane/status/1288482652526239747
siminaboca,2020-07-29 10:32,4,6,"LCD: Model for communities like @ CDSBMexico: "Education cycle." # bioc2020 pic.twitter.com/9F1lkirxmm",,@,#,"1288482614123339779",https://twitter.com/siminaboca/status/1288482614123339779
seandavis12,2020-07-29 10:31,5,9,"With # bioc2020 now at the half-way mark, be sure to continue to interact after the meeting. One way is through our public # slack community. https://bioc-community.herokuapp.com/ pic.twitter.com/vaCqzhMY8T",,,# #,"1288482176829464576",https://twitter.com/seandavis12/status/1288482176829464576
siminaboca,2020-07-29 10:30,2,5,"Leonardo Collado-Torres @ fellgernon gave a shout-out to Sandrine Dudoit @ cendrinou, @ Bioconductor co-founder, who inspired this initiative when she gave a talk in Mexico in 2007 and asked who knows R (Not many did.) # bioc2020",,@ @ @,#,"1288481933287194624",https://twitter.com/siminaboca/status/1288481933287194624
AedinCulhane,2020-07-29 10:22,0,6,"And the deserving # bioc2020 awardees were Lori Shepard, @ CrowellHL, Aaron Lun, and Gordon Smyth.",,@,#,"1288480018411134976",https://twitter.com/AedinCulhane/status/1288480018411134976
AedinCulhane,2020-07-29 10:16,6,8,"@ fellgernon hosting discussion about outreach and training needs for Spanish speaking @ Bioconductor communities. See more at Comunidad de Desarrolladores de Software en Bioinformática (CDSB)! https://comunidadbioinfo.github.io pic.twitter.com/ktRcD0QgM4",,@ @,,"1288478503805939713",https://twitter.com/AedinCulhane/status/1288478503805939713
AedinCulhane,2020-07-29 10:12,6,14,"Inspiring talk from @ corrie_painter about the @ Count_Me_In projects and the power of engaging patients in research. They have genomics data and want to engage @ Bioconductor to develop tools to leverage their data # Bioc2020 @ Bioconductor https://www.broadinstitute.org/news/patient-partnered-research-finds-clues-about-rare-cancer%E2%80%99s-genetic-roots …pic.twitter.com/xUDYpX58dz",,@ @ @ @,#,"1288477609496461313",https://twitter.com/AedinCulhane/status/1288477609496461313
sisirakadambat,2020-07-29 10:11,2,3,"Inspiring talk from @ corrie_painter today on # bioc2020. Thank you for your efforts to accelerate cancer research. Another highlight of this session was the questions from the community itself showing genuine interest. pic.twitter.com/xm3vt5iX2D",,@,#,"1288477342235529216",https://twitter.com/sisirakadambat/status/1288477342235529216
ivivek87,2020-07-29 10:10,2,3,"Up next @ CDSBMexico community efforts and engagements. Great to see and learn such efforts. Best wishes to all involved. # bioC2020 https://twitter.com/bioconductor/status/1288474361423224833?s=21 …https://twitter.com/Bioconductor/status/1288474361423224833 …",,@,#,"1288477019341168643",https://twitter.com/ivivek87/status/1288477019341168643
siminaboca,2020-07-29 10:09,1,1,"Responding to question on balancing data availability and privacy, CP said they use standard approaching like binning years and not releasing germline data. Also essential to always continue dialogue with patients/participants. It's not done once data are collected! # bioc2020",,,#,"1288476781230653441",https://twitter.com/siminaboca/status/1288476781230653441
siminaboca,2020-07-29 10:04,1,0,"CP says that despite these projects being open to anyone with internet access, it is true that the patients "skew young and white." Trying to reach out to more diverse community, including via faith-based initiatives and HBCUs. If you have ideas, please contact! # bioc2020",,,#,"1288475413510074374",https://twitter.com/siminaboca/status/1288475413510074374
F1000Research,2020-07-29 10:03,1,2,"Did you know the @ Bioconductor Gateway on @ F1000Research offers the # bioinformatics community rapid, open publication with transparent post-publication peer review? Learn more about the scope of the # Bioconductor gateway in this brief Editorial: https://buff.ly/30FkMKD pic.twitter.com/wdW6m44RpZ",,@ @,# #,"1288475123662626816",https://twitter.com/F1000Research/status/1288475123662626816
vickyhellon,2020-07-29 10:02,2,9,"Loved @ corrie_painter's # bioc2020 @ count_me_in talk highlighting the power of partnering with patients and sharing patient data openly to accelerate researchpic.twitter.com/sRgx5L8oB9",,@ @,#,"1288475107782991872",https://twitter.com/vickyhellon/status/1288475107782991872
LeviWaldron1,2020-07-29 10:01,4,14,"@ corrie_painter's talk at # bioc2020 choked me up more than once, starting with these social media quotes from patients participating in research. It's so inspiring to see another survivor/researcher doing everything she can to cure cancer - thank you! pic.twitter.com/8bUDKrcDQC",,@,#,"1288474744665387009",https://twitter.com/LeviWaldron1/status/1288474744665387009
siminaboca,2020-07-29 10:00,1,0,"Here are the accounts for Angiosarcoma Project @ ASCaProject and Osteosarcoma Project @ the_osproject. If you're a computational biologist, CP says to first look at the available data, then contact @ count_me_in. # bioc2020",,@ @ @,#,"1288474411121684484",https://twitter.com/siminaboca/status/1288474411121684484
LenovoLegion,2020-09-03 14:26,14,201,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
Bioconductor,2020-07-29 10:00,6,11,"The @ CDSBMexico "CDSB community: efforts to strengthen the R/Bioconductor developer community in Mexico/LatAm and results showcased by # regutools" with @ josschavezf1 @ fellgernon @ areyesq @ BarjonCar @ EmilianoSotel10 Agendahttps://twitter.com/CDSBMexico/status/1288189427857215489?s=20 … # BioC2020 # rstats # LatinxInSTEMpic.twitter.com/9yq7U1whVJ",,@ @ @ @ @ @,# # # #,"1288474361423224833",https://twitter.com/Bioconductor/status/1288474361423224833
CDSBMexico,2020-07-29 09:59,2,2,"Our # BioC2020 Birds of a Feather is just starting, come join us! https://speakerdeck.com/lcolladotor/cdsb-bioc2020-birds-of-a-feather … @ areyesq @ josschavezf1 @ EmilianoSotel10 @ BarjonCar @ fellgernon # rstats @ Bioconductor @ RBioinformatica @ nnb_unam https://twitter.com/CDSBMexico/status/1288186209085173762?s=20 …pic.twitter.com/S8mz86lnIt",,@ @ @ @ @ @ @ @,# #,"1288474106053054465",https://twitter.com/CDSBMexico/status/1288474106053054465
siminaboca,2020-07-29 09:57,0,1,"More recently, launched Osteosarcoma Project https://osproject.org/ . Osteosarcoma mostly affects kids so talked to kids about what they want to see on the website and in the project! Important to get this feedback from the start. # bioc2020 pic.twitter.com/RKQhSu8ndV",,,#,"1288473668595658755",https://twitter.com/siminaboca/status/1288473668595658755
jma1991,2020-07-29 09:56,1,5,"A beautiful talk by @ corrie_painter and a truly inspiring person, please visit the CountMeIn website to help bring patients and researchers together to help accelerate cancer research https://joincountmein.org/ # bioc2020",,@,#,"1288473539331399682",https://twitter.com/jma1991/status/1288473539331399682
siminaboca,2020-07-29 09:53,0,1,"2 patients had had a positive response to pembrolizumab, prescribed under compassionate use. Now have multiple trials underway for checkpoint inhibitors in angiosarcoma. Paper just published. https://www.nature.com/articles/s41591-019-0749-z … More important - feedback from community. # bioc2020 pic.twitter.com/Zk7AgEQ9T1",,,#,"1288472754543624192",https://twitter.com/siminaboca/status/1288472754543624192
siminaboca,2020-07-29 09:46,1,1,"Angiosarcoma project at https://ascproject.org/ . Data is at https://www.cbioportal.org/study/summary?id=angs_project_painter_2018 …. Turns out that some patients have very high mutation rates, similar to melanoma. Appears to be a UV-signature. High-mutation rates may predict response to checkpoint inhibitors. # bioc2020",,,#,"1288471074020175872",https://twitter.com/siminaboca/status/1288471074020175872
siminaboca,2020-07-29 09:42,3,3,"After the success with # mbc, CP wanted to start a similar project with angiosarcoma. Angiosarcoma is much rarer than breast cancer (300 dx a year), has a poor prognosis, patients are scattered. Got support from the angiosarcoma community, as well as from # mbc community! # bioc2020 pic.twitter.com/hQ1bbOwokH",,,# # #,"1288469829125574656",https://twitter.com/siminaboca/status/1288469829125574656
ghada_soliman,2020-07-29 09:38,1,1,"# BioC2020. Keynote speaker-Scientist-Patient Survivor Count-Me-In project, # angioscarcoma # MBCProjectpic.twitter.com/zg6p1Pin4V",,,# # #,"1288468980953427968",https://twitter.com/ghada_soliman/status/1288468980953427968
kozo2,2020-07-29 09:36,4,11,"# bioc2020 I'm looking forward to seeing @ fellgernon and @ josschavezf1 's BoF. Their activities will be a good reference for what to do at BioPackathon in Japan.pic.twitter.com/5Q5xfXXgNy",,@ @,#,"1288468519391174658",https://twitter.com/kozo2/status/1288468519391174658
siminaboca,2020-07-29 09:36,1,2,"Data from @ MBC_Project available for download @ cbioportal https://www.cbioportal.org/study/summary?id=brca_mbcproject_wagle_2017 …. CP is showing how excited # mbc patients are about being involved in this project - the project included their priorities and desires from the start and they are happy to share their data. # bioc2020",,@ @,# #,"1288468320258330624",https://twitter.com/siminaboca/status/1288468320258330624
ivivek87,2020-07-29 09:31,4,1,"Day 3 of # bioC2020 # Cancer # cancerresearch # DataScience # RStats # Bioinformaticshttps://twitter.com/Bioconductor/status/1288459006558830592 …",,,# # # # # #,"1288467154820423680",https://twitter.com/ivivek87/status/1288467154820423680
siminaboca,2020-07-29 09:29,1,0,"At Broad, CP helped launch the "Metastatic Breast Cancer Project" https://mbcproject.org/ @ MBC_Project. This is a patient-centered study that makes it easy to sign up, vs. having it be driven top-down, allowing a very large number of individuals to participate. # bioc2020",,@,#,"1288466575847092225",https://twitter.com/siminaboca/status/1288466575847092225
seandavis12,2020-07-29 09:22,2,6,"At # bioc2020, we welcome @ corrie_painter, a patient, an advocate, and a scientist who is weaving a personal story with # cancer with patient partnership and genomic research. @ count_me_in https://joincountmein.org/ pic.twitter.com/mAQq6TiIVt",,@ @,# #,"1288464845378125827",https://twitter.com/seandavis12/status/1288464845378125827
siminaboca,2020-07-29 09:21,0,1,"CP decided to go through and defend her PhD so that she would be seen as a scientist, not just "CP the cancer patient." Deciding between a career as PI and advocate, she found an opening at Broad that combined science+advocacy "Assoc Dir of Operations and Sci Outreach." # bioc2020",,,#,"1288464763601723392",https://twitter.com/siminaboca/status/1288464763601723392
FedeBioinfo,2020-07-29 09:19,6,11,"What an inspiring keynote by @ corrie_painter at # bioc2020 about her own journey through cancer and career! Check out her work at https://joincountmein.org/about pic.twitter.com/w8LVfdLuk4",,@,#,"1288464099278561280",https://twitter.com/FedeBioinfo/status/1288464099278561280
siminaboca,2020-07-29 09:17,0,0,"CP co-founded Angiosarcoma Awareness Inc., a charity, with fellow patient Lauren Ryan, in 2010. She defended her PhD in 2011, when her prognosis was very bad. # bioc2020 (Also, should be "grad school," not "grade school" above - sorry!!)",,,#,"1288463648399253504",https://twitter.com/siminaboca/status/1288463648399253504
jma1991,2020-07-29 09:13,1,0,"CP: Angiosarcoma awarness campaign helps fund research and build a patient support/advocacy group https://www.cureasc.org/ # bioc2020 pic.twitter.com/X0BVUIXvkq",,,#,"1288462690114035712",https://twitter.com/jma1991/status/1288462690114035712
siminaboca,2020-07-29 09:10,4,10,"Up now at # bioc2020, @ corrie_painter is talking about @ Count_Me_In, a non-profit whose mission is to "accelerate the pace of cancer research." CP is a researcher who was diagnosed with angiosarcoma, a rare cancer with a poor prognosis, 10 years ago, while in grade school.",,@ @,#,"1288461908199309313",https://twitter.com/siminaboca/status/1288461908199309313
KevinRUE67,2020-07-29 09:09,1,8,"Congratulations ! I’m very proud to personally know 3 of the awardees, all largely deserving for their efforts and commitment to the @ Bioconductor community! # BioC2020 https://twitter.com/jma1991/status/1288459146858291206 …",,@,#,"1288461572021649413",https://twitter.com/KevinRUE67/status/1288461572021649413
jma1991,2020-07-29 09:04,0,0,"Next we have a presentation by Corrie Painter who will be giving us an insight into "Partnering with Patients to Accelerate the Pace of Cancer Research" # bioc2020 pic.twitter.com/y2pm4jggj1",,,#,"1288460505930178560",https://twitter.com/jma1991/status/1288460505930178560
