user,location,content,time
mikelove,US,"RT @PeteHaitch: Whether or not you're at #bioc2020, you can use the instructional materials and watch a recording of my workshop on effecti…",2020-07-30 10:38:01
GilisJeroen,,"RT @PeteHaitch: Whether or not you're at #bioc2020, you can use the instructional materials and watch a recording of my workshop on effecti…",2020-07-30 10:17:06
CSoneson,"Basel, Switzerland","RT @PeteHaitch: Whether or not you're at #bioc2020, you can use the instructional materials and watch a recording of my workshop on effecti…",2020-07-30 10:15:54
rstatstweet,,"RT @PeteHaitch: Whether or not you're at #bioc2020, you can use the instructional materials and watch a recording of my workshop on effecti…",2020-07-30 10:04:17
PeteHaitch,"Melbourne, Victoria","Whether or not you're at #bioc2020, you can use the instructional materials and watch a recording of my workshop on… https://t.co/R1kX61DxfI",2020-07-30 09:56:35
tisimpson,Edinburgh,"RT @spaiglass: Excited to present our software at #bioc2020
*Thursday 3-4pm*. Work with @garybader1
netDx: Build a patient classifier that…",2020-07-30 08:17:53
priya_gaddi,United Kingdom,"RT @spaiglass: Excited to present our software at #bioc2020
*Thursday 3-4pm*. Work with @garybader1
netDx: Build a patient classifier that…",2020-07-30 07:15:49
KevinRUE67,"Oxford, England","@mikhaildozmorov @AedinCulhane @Docker @Bioconductor @rstudio Im gonna ChIP in and say me3! Thanks @seandavis12 ! 
#bioc2020",2020-07-30 06:51:35
mritchieau,"Melbourne, Victoria","RT @fellgernon: I know #BioC2020 isn’t over yet + next week is #CDSB2020, but I just got my #JSM2020 welcome 📦 for the virtual conf world 🌎…",2020-07-30 06:42:22
LBichmann,,"RT @spaiglass: Excited to present our software at #bioc2020
*Thursday 3-4pm*. Work with @garybader1
netDx: Build a patient classifier that…",2020-07-30 05:35:18
sangram_ksahu,"Bengaluru, India",RT @AedinCulhane: ⁦@KevinRUE67⁩ did an impressive analysis of twitter coverage and top tweets of the 2019 Bioconductor conference. Let’s se…,2020-07-30 05:20:55
fellgernon,Baltimore,"* checks ⏰: 1:15 am over here 😴 

* checks #BioC2020 schedule https://t.co/Sj8X55dF7r

* 8:00 am workshop by 🌟… https://t.co/60rbbGoTrF",2020-07-30 05:15:40
sangram_ksahu,"Bengaluru, India","What an amazing workshops going on at #BioC2020 Lot of new learnings.

Also, if you attending please stop by on Lig… https://t.co/KiGalP2zuD",2020-07-30 05:13:42
siminaboca,,"RT @Bioconductor: @WomenInStat @AedinCulhane And is also co-chair of the Community Advisory Board https://t.co/HdR8ABtE9V

Aedin @AedinCulh…",2020-07-30 04:05:42
siminaboca,,"RT @WomenInStat: @AedinCulhane Aedin is a member of @Bioconductor technical advisory board, and fearless co-chair of #Bioc2020 (happening n…",2020-07-30 04:05:32
JovMaksimovic,Melbourne,"RT @TheEllisPatrick: It's official, @NilsEling is a great bloke!

I woke up at 2am just to chat to him at the #BioC2020 poster session. Che…",2020-07-30 03:52:54
ErickCuevasF,Cuernavaca Morelos,"RT @fellgernon: I know #BioC2020 isn’t over yet + next week is #CDSB2020, but I just got my #JSM2020 welcome 📦 for the virtual conf world 🌎…",2020-07-30 03:27:47
LIBDrstats,"Baltimore, MD","RT @fellgernon: I know #BioC2020 isn’t over yet + next week is #CDSB2020, but I just got my #JSM2020 welcome 📦 for the virtual conf world 🌎…",2020-07-30 02:58:25
CDSBMexico,,"RT @fellgernon: I know #BioC2020 isn’t over yet + next week is #CDSB2020, but I just got my #JSM2020 welcome 📦 for the virtual conf world 🌎…",2020-07-30 02:58:06
ruth_isserlin,,"RT @spaiglass: Excited to present our software at #bioc2020
*Thursday 3-4pm*. Work with @garybader1
netDx: Build a patient classifier that…",2020-07-30 02:49:31
rstatstweet,,"RT @fellgernon: I know #BioC2020 isn’t over yet + next week is #CDSB2020, but I just got my #JSM2020 welcome 📦 for the virtual conf world 🌎…",2020-07-30 02:34:51
fellgernon,Baltimore,"I know #BioC2020 isn’t over yet + next week is #CDSB2020, but I just got my #JSM2020 welcome 📦 for the virtual conf… https://t.co/79M195oTjR",2020-07-30 02:29:14
andresrin89,"Bogotá, D.C., Colombia",RT @AedinCulhane: Spanish speaking Latin American @Bioconductor community want to create @Bioconductor resources in Spanish. Please amplify…,2020-07-30 02:05:15
MxPyladies,Mexico,RT @CDSBMexico: @RConsortium @RBioinformatica @nnb_unam @ErickCuevasF @UNAM_MX @Aleponcem @TeresaOM @AnaBetty2304 @RLadies_Qro @markrobinso…,2020-07-30 01:59:19
_StuartLee,"Melbourne, Australia","RT @mikelove: Congrats to the Bioc community award winners! 🎉 The motivation for these award winners is quite impressive #bioc2020

Helena…",2020-07-30 01:42:52
mikhaildozmorov,,@AedinCulhane @Docker @Bioconductor @rstudio I second that!,2020-07-30 01:12:43
tangming2005,"Boston, MA",RT @NystromSpencer: I've been so focused on the cool talks at #BioC2020 I forgot to tweet about my poster! I built an R package which inter…,2020-07-30 00:58:09
lmwebr,"Baltimore, USA","RT @fellgernon: Great presentation Lukas @lmwebr !! ^^

https://t.co/zNOgYaH9um

#BioC2020 #rstats #spatialLIBD https://t.co/uw6lxnhCvV",2020-07-30 00:52:14
tangming2005,"Boston, MA",RT @QianLiu28878838: Come to our workshop today at 5pm EST #bioc2020 for the @Bioconductor toolchain of usage and development of reproducib…,2020-07-30 00:44:57
NystromSpencer,,@reskejak Keeping 1 analysis environment was the primary motivation behind this project. If you're at #bioc2020 I'm… https://t.co/lv05NqWJr3,2020-07-30 00:24:33
shian_su,"Melbourne, Victoria","RT @mikelove: Congrats to the Bioc community award winners! 🎉 The motivation for these award winners is quite impressive #bioc2020

Helena…",2020-07-30 00:12:14
drlackner,,"RT @siminaboca: Challenge with MSI analysis: large files, many formats (including proprietary formats) that need conversion. #bioc2020 http…",2020-07-30 00:08:54
reskejak,"Grand Rapids, MI",RT @NystromSpencer: I've been so focused on the cool talks at #BioC2020 I forgot to tweet about my poster! I built an R package which inter…,2020-07-29 23:56:25
lmwebr,"Baltimore, USA",RT @fellgernon: Wed I'll show in poster session A at #BioC2020 our latest work at @LieberInstitute with @kr_maynard @lmwebr @stephaniehicks…,2020-07-29 23:55:07
lmwebr,"Baltimore, USA",RT @Bioconductor: Our next contributed talks session is starting with Lambda Moses @LambdaMoses Ellis Patrick @TheEllisPatrick Dario Righel…,2020-07-29 23:54:26
seandavis12,"Bethesda, MD",@RiyueSunnyBao @AedinCulhane @PhilippBayer @Bioconductor Sure. Happy to chat. Just dm me.,2020-07-29 23:40:36
odemler,,"RT @LeviWaldron1: #bioc2020 poster ""WiNN: Drift correction by white noise normalization for metabolomic studies"" https://t.co/kV01mxTrSY ht…",2020-07-29 23:25:06
JoelSM27,,"RT @ErickCuevasF: #BioC2020 #Regutools @fellgernon @EmilianoSotel10 @areyesq @josschavezf1 @BarjonCar @CDSBMexico  Excellent team, congratu…",2020-07-29 23:19:25
ivivek87,"Seattle, WA","Day 3 #bioc2020 . The saga continues.

P.S: I could not attend all the talks and workshops today. 

https://t.co/YfedRNbSJJ",2020-07-29 23:12:53
cardenaasca,"Berkeley, CA","RT @spaiglass: Excited to present our software at #bioc2020
*Thursday 3-4pm*. Work with @garybader1
netDx: Build a patient classifier that…",2020-07-29 23:03:41
henaramay,"Calgary, Alberta","RT @mikelove: Congrats to the Bioc community award winners! 🎉 The motivation for these award winners is quite impressive #bioc2020

Helena…",2020-07-29 22:50:55
rowlandm,Naarm (Melbourne),RT @AedinCulhane: Spanish speaking Latin American @Bioconductor community want to create @Bioconductor resources in Spanish. Please amplify…,2020-07-29 22:40:26
rowlandm,Naarm (Melbourne),"RT @spaiglass: Excited to present our software at #bioc2020
*Thursday 3-4pm*. Work with @garybader1
netDx: Build a patient classifier that…",2020-07-29 22:39:52
shirley_ah,,"RT @Bioconductor: The @CDSBMexico ""CDSB community: efforts to strengthen the R/Bioconductor developer community in Mexico/LatAm and results…",2020-07-29 22:36:36
RiyueSunnyBao,"Pittsburgh, PA",@AedinCulhane @seandavis12 @PhilippBayer @Bioconductor Thanks @AedinCulhane !! Hi @seandavis12 would you be willing… https://t.co/z5J3Z6Yvlh,2020-07-29 22:30:15
mritchieau,"Melbourne, Victoria","RT @spaiglass: Excited to present our software at #bioc2020
*Thursday 3-4pm*. Work with @garybader1
netDx: Build a patient classifier that…",2020-07-29 22:16:04
mritchieau,"Melbourne, Victoria",RT @NystromSpencer: I've been so focused on the cool talks at #BioC2020 I forgot to tweet about my poster! I built an R package which inter…,2020-07-29 22:15:50
mritchieau,"Melbourne, Victoria","RT @Bioconductor: We continue with Fei Chen on ""Slide-seq: a platform for understanding cellular circuits in tissue""

Chen’s lab utilizes E…",2020-07-29 22:15:41
mritchieau,"Melbourne, Victoria","RT @ErickCuevasF: #BioC2020 #Regutools @fellgernon @EmilianoSotel10 @areyesq @josschavezf1 @BarjonCar @CDSBMexico  Excellent team, congratu…",2020-07-29 22:15:37
mritchieau,"Melbourne, Victoria",RT @AedinCulhane: Spanish speaking Latin American @Bioconductor community want to create @Bioconductor resources in Spanish. Please amplify…,2020-07-29 22:13:07
BarjonCar,,RT @ivivek87: @siminaboca @corrie_painter @count_me_in @cbioportal @CDSBMexico @fellgernon @cendrinou @Bioconductor Wonderful to learn abou…,2020-07-29 21:57:38
UchennaEmechebe,"St Louis, Missouri.","RT @Bioconductor: We continue with Fei Chen on ""Slide-seq: a platform for understanding cellular circuits in tissue""

Chen’s lab utilizes E…",2020-07-29 21:36:39
bexxmodd,"Maryland, USA","RT @spaiglass: Excited to present our software at #bioc2020
*Thursday 3-4pm*. Work with @garybader1
netDx: Build a patient classifier that…",2020-07-29 21:36:28
UchennaEmechebe,"St Louis, Missouri.","RT @spaiglass: Excited to present our software at #bioc2020
*Thursday 3-4pm*. Work with @garybader1
netDx: Build a patient classifier that…",2020-07-29 21:36:22
HealthPrivacy,"San Francisco, CA",RT @AedinCulhane: Inspiring talk from @corrie_painter about the @Count_Me_In projects and the power of engaging patients in research. They…,2020-07-29 21:35:11
rstatstweet,,"RT @AedinCulhane: Thanks Sean, I am amazed by the infrastructure,  templates/github actions to simplify &amp; generate @docker, pkgdown of @Bio…",2020-07-29 21:19:06
rstatstweet,,"RT @Bioconductor: For our last #BioC2020 workshop today, Qian Liu @QianLiu28878838 &amp; Qiang Hu describe ""Bioconductor toolchain for usage an…",2020-07-29 21:19:05
SherlockpHolmes,Stanford,"RT @AedinCulhane: Thanks Sean, I am amazed by the infrastructure,  templates/github actions to simplify &amp; generate @docker, pkgdown of @Bio…",2020-07-29 21:16:48
keyboardpipette,"Dresda, Saxónia",RT @KevinRUE67: #bioc2020 Here is a thread to answer the many great questions that we didn't get to answer during the #isee @Bioconductor w…,2020-07-29 21:11:25
AedinCulhane,Horse and Groom,"Thanks Sean, I am amazed by the infrastructure,  templates/github actions to simplify &amp; generate @docker, pkgdown o… https://t.co/DGVxTqjGR0",2020-07-29 21:09:58
ngsstudent,,RT @tangming2005: dplyr-based Access to Bioconductor Annotation Resources https://t.co/XoI1yOGNRT #Bioc2020,2020-07-29 21:09:30
Bioconductor,Roswell Park Cancer Institute,RT @Izabela_M_C_A_C: Thanks for everybody who came to my poster presentation at #bioc2020 https://t.co/h91Kq1FlAY,2020-07-29 21:06:18
AedinCulhane,Horse and Groom,"RT @Bioconductor: We continue with Fei Chen on ""Slide-seq: a platform for understanding cellular circuits in tissue""

Chen’s lab utilizes E…",2020-07-29 21:06:13
Bioconductor,Roswell Park Cancer Institute,"For our last #BioC2020 workshop today, Qian Liu @QianLiu28878838 &amp; Qiang Hu describe ""Bioconductor toolchain for us… https://t.co/RD3NqiH5gG",2020-07-29 21:06:05
AedinCulhane,Horse and Groom,"RT @danicassol: #bioc2020 Online Poster Session was so fun!
Thanks to everyone who visited our posters, and for all the questions and feedb…",2020-07-29 21:06:05
LeeTrudyONeil,,"RT @siminaboca: Up now at #bioc2020, @corrie_painter is talking about @Count_Me_In, a non-profit whose mission is to ""accelerate the pace o…",2020-07-29 21:02:00
AleMedinaRivera,México,"RT @ErickCuevasF: #BioC2020 #Regutools @fellgernon @EmilianoSotel10 @areyesq @josschavezf1 @BarjonCar @CDSBMexico  Excellent team, congratu…",2020-07-29 20:52:45
drmaly,"Doha, Qatar","RT @spaiglass: Excited to present our software at #bioc2020
*Thursday 3-4pm*. Work with @garybader1
netDx: Build a patient classifier that…",2020-07-29 20:41:44
dccc_phd,"Boston, MA","RT @siminaboca: Excited about this workshop! Materials at https://t.co/R6a8rj9cVM. @AedinCulhane is senior author on this paper ""Dimension…",2020-07-29 20:38:01
dccc_phd,"Boston, MA","RT @mikelove: Congrats to the Bioc community award winners! 🎉 The motivation for these award winners is quite impressive #bioc2020

Helena…",2020-07-29 20:37:36
danicassol,"Riverside, CA","RT @mikelove: Congrats to the Bioc community award winners! 🎉 The motivation for these award winners is quite impressive #bioc2020

Helena…",2020-07-29 20:36:06
keyboardpipette,"Dresda, Saxónia","RT @siminaboca: Excited about this workshop! Materials at https://t.co/R6a8rj9cVM. @AedinCulhane is senior author on this paper ""Dimension…",2020-07-29 20:35:44
josschavezf1,"Cuernavaca, Morelos",RT @AedinCulhane: Spanish speaking Latin American @Bioconductor community want to create @Bioconductor resources in Spanish. Please amplify…,2020-07-29 20:30:34
bhaibeka,,"RT @Bioconductor: Next, Christopher Eeles,Petr Smirnov, Arvind Mer @arvidmer are presenting ""A workshop on discovering biomarkers from high…",2020-07-29 20:21:38
robertclab,Barcelona,RT @AedinCulhane: Spanish speaking Latin American @Bioconductor community want to create @Bioconductor resources in Spanish. Please amplify…,2020-07-29 20:12:55
robertclab,Barcelona,RT @KevinRUE67: #bioc2020 Here is a thread to answer the many great questions that we didn't get to answer during the #isee @Bioconductor w…,2020-07-29 20:12:06
rstatstweet,,"RT @Bioconductor: Next, Christopher Eeles,Petr Smirnov, Arvind Mer @arvidmer are presenting ""A workshop on discovering biomarkers from high…",2020-07-29 20:04:17
sisirakadambat,,"RT @Bioconductor: Next, Christopher Eeles,Petr Smirnov, Arvind Mer @arvidmer are presenting ""A workshop on discovering biomarkers from high…",2020-07-29 20:04:09
Izabela_M_C_A_C,"Belo Horizonte, Brazil",Thanks for everybody who came to my poster presentation at #bioc2020 https://t.co/h91Kq1FlAY,2020-07-29 20:02:20
jma1991,"Edinburgh, Scotland","RT @Bioconductor: Next, Christopher Eeles,Petr Smirnov, Arvind Mer @arvidmer are presenting ""A workshop on discovering biomarkers from high…",2020-07-29 19:59:27
Bioconductor,Roswell Park Cancer Institute,"Next, Christopher Eeles,Petr Smirnov, Arvind Mer @arvidmer are presenting ""A workshop on discovering biomarkers fro… https://t.co/R6iSvYH0ff",2020-07-29 19:59:00
fellgernon,Baltimore,@Lluis_Rev @AedinCulhane @Bioconductor @rafalab @furlanello @xdopazo @m4ri4pch @loucerac @sanplaale Thanks Lluis &amp; Aedin!,2020-07-29 19:50:47
AriokLord,puebla,"RT @fellgernon: Aedin @AedinCulhane ""Sorry I'm going back to the wine"" 🍷 ... ""dataset"" 😂🤣😅😇😈 Cheers!!! 🍻

In all seriousness, it's been a g…",2020-07-29 19:44:40
