id,permalink,username,text,date
1267404121683853312,https://twitter.com/Pharmashot/status/1267404121683853312,Pharmashot,"Merck KGaA and Pfizer’s Bavencio (avelumab) Demonstrate the Potential in Gestational Trophoblastic Tumors #ASCO20 @merckgroup @pfizer @ASCO 
https://t.co/OJWdPh7ZMW https://t.co/DzVlT0fGoq",2020-06-01
1267403935947673600,https://twitter.com/sergio_crispino/status/1267403935947673600,sergio_crispino,"Everett E. Vokes, MD, FASCO, Elected ASCO President for 2021-2022 Term | ASCO I’m really happy! @esmo @aiom @asco ⁦@eupatientsforum⁩ ⁦⁦@Europarl_EN⁩ ⁦@EUScienceInnov⁩ ⁦@EU_Health⁩ ⁦⁩ ⁦@cipomo⁩ ⁦⁦@ESTRO_RT⁩  https://t.co/FzcBdrrasW",2020-06-01
1267403779374268416,https://twitter.com/_SEOM/status/1267403779374268416,_SEOM,"📡#ASCO20 | La Dra. Charo García Campelo (@charocampelo) comenta las novedades sobre cáncer de pulmón metastásico de célula no pequeña. 

🎞️ Sus vídeo-píldoras ya están disponibles en nuestra plataforma de formación #OncoNexion. 

🔗 https://t.co/wCdmkxtv0q https://t.co/mtjavUBkp6",2020-06-01
1267403717231419392,https://twitter.com/GBOT_Alerta/status/1267403717231419392,GBOT_Alerta,"ECOG-ACRIN 5162: osimertinibe 160mg/d em EGFR ins20 (n=21),  taxa de resposta de 24% (objetivo=30%). SLP de 9,6meses, controle de doença de 82% e boa tolerância. @dramilenamak #ASCO20 #GBOT_Alerta https://t.co/rGrOCGBHdr",2020-06-01
1267403577078710278,https://twitter.com/BTOGORG/status/1267403577078710278,BTOGORG,If you didn't catch the #ASCO20 virtual meeting don't worry - we're bringing you all the #thoraciconcology highlights in our webinar Asco in an Hour. Register to join us on Thursday 4 June https://t.co/KK0k0DeRwG #BTOGASCO20 https://t.co/sX5lAM8N3O,2020-06-01
1267403057513496576,https://twitter.com/msdsalute/status/1267403057513496576,msdsalute,In Italia i tumori del colon retto rappresentano la 3° neoplasia negli uomini (14%) e la seconda nelle donne (12%) per incidenza #ASCO20 #VinciamoControilCancro,2020-06-01
1267402756253458432,https://twitter.com/PharmaLeader1/status/1267402756253458432,PharmaLeader1,#ASCO2020 #ASCO20 #oncology https://t.co/fuN8sNPS6t,2020-06-01
1267402590641369088,https://twitter.com/PharmaLeader1/status/1267402590641369088,PharmaLeader1,#ASCO2020 #oncology #asco20 https://t.co/8PmbVf5kd5,2020-06-01
1267402427965288448,https://twitter.com/SalemGIOncDoc/status/1267402427965288448,SalemGIOncDoc,#ASCO20 virtual meeting is over. I found it to be an excellent meeting with many practice changing #clinicaltrials particularly in #GI #Cancers #colorectalcancer. Thanks to everyone who made it possible and made it happen during #COVID19 &amp; big thanks to the #ASCO team and staff!! https://t.co/xZXdUOEYs8,2020-06-01
1267402396411494400,https://twitter.com/PharmaLeader1/status/1267402396411494400,PharmaLeader1,#ASCO2020 #ASCO20 #oncology https://t.co/iJAEbTeSC5,2020-06-01
1267401775998545920,https://twitter.com/medtalksgermany/status/1267401775998545920,medtalksgermany,"Ein letztes Mal präsentieren Ihnen unsere Faculties ab 13 Uhr die Highlights des #asco2020 und diskutieren diese in einer anschließenden Expertenrunde. Alle 14 Tracks parallel, live und kostenfrei!
Für Sie bei #ascodirect 👉 https://t.co/0NpJwhHzVm
#oncology #digitalhealth https://t.co/dJEPf63jy5",2020-06-01
1267401640455405568,https://twitter.com/ActaSanitaria/status/1267401640455405568,ActaSanitaria,Nuevos datos de @PhrmMar sobre trabectedina y doxorubicina en #leiomiosarcomas #ASCO20 - https://t.co/HQ0HwV091U https://t.co/g1ugRZ8tag,2020-06-01
1267401312091725824,https://twitter.com/MM_Oncology/status/1267401312091725824,MM_Oncology,#ASCO20 video: WATCH @DrChoueiri (@DanaFarber) discuss the initial FRACTION-RCC findings for #nivolumab plus #ipilimumab in treatment-refractory patients with advanced #RCC @uroupdate @DanaFarberNews https://t.co/42NqxPNAjt,2020-06-01
1267401089068007426,https://twitter.com/FunchainMD/status/1267401089068007426,FunchainMD,"Important patient-centered points here on the 52% 5 yr RFS with adjuvant dabrafenib + trametinib in #melanoma presented at #ASCO20

-increased cure
-only 1 yr of treatment 
-the chance to have children https://t.co/TiWsr7pL7Q",2020-06-01
1267398612239122433,https://twitter.com/_SEOM/status/1267398612239122433,_SEOM,"📡#ASCO20 | El Dr. Ignacio Romero analiza los highlights sobre cáncer ginecológico.

🎞️Sus vídeo-píldoras ya están disponibles en nuestra plataforma de formación #OncoNexion. 

🔗https://t.co/wCdmkxtv0q https://t.co/YUmLpMiQrF",2020-06-01
1267397204307857408,https://twitter.com/VHIO/status/1267397204307857408,VHIO,"Imnunoterapia en solitario contra el #CáncerColorrectal 

El estudio #KEYNOTE177, en el que ha participado @elena_elez del #VHIO-@vallhebron, se encuentra entre los estudios más relevantes del #ASCO20

Por @anasoti vía @efesalud
https://t.co/Lu6699JdQh",2020-06-01
1267397157864144896,https://twitter.com/ForgioneAu/status/1267397157864144896,ForgioneAu,I’m pleased to see that the role of #advocates in clinical trial design is finally taking the stage at #ASCO20. Many patients suffer immensely from “tolerable” TRAEs. https://t.co/Qym5uTcoRD,2020-06-01
1267395465802330112,https://twitter.com/INCa_veillePro/status/1267395465802330112,INCa_veillePro,#OncoActu les news du jour en oncologie dans le monde anglophone - Spécial #ASCO20 https://t.co/ACl7WT9Isw https://t.co/csj4c0GIfW,2020-06-01
1267395279319437312,https://twitter.com/royalmarsdenNHS/status/1267395279319437312,royalmarsdenNHS,"A combination of two immunotherapy drugs, ipilimumab and nivolumab, has stopped or reversed the progression of advanced #melanoma in some patients with mucosal melanoma for five years, according to a study co-led by @royalmarsdenNHS : https://t.co/ZSY55993P1 #ASCO20 https://t.co/ngPe9lsgED",2020-06-01
1267394631278395392,https://twitter.com/subatomicdoc/status/1267394631278395392,subatomicdoc,"That feeling just before #ASCO20 got started?
@VivekSubbiah @tmprowell @DrChoueiri https://t.co/mr7F8TNDfJ",2020-06-01
1267394033464336384,https://twitter.com/sanofi/status/1267394033464336384,sanofi,"As #ASCO20 comes to a close, we feel inspired by the impactful data presented at the meeting. Our ambition is to contribute meaningful solutions for people battling cancer, and we work every day to achieve this goal. https://t.co/ev0swF9pNt",2020-06-01
1267394004414369793,https://twitter.com/1stOncology/status/1267394004414369793,1stOncology,#NRGOncology reported Combined #Cediranib and #Olaparib Presents Similar Activity to Standard of Care Treatment for Platinum-Sensitive #OvarianCancer #ASCO20 https://t.co/9FkrVW2eNI,2020-06-01
1267393892971839494,https://twitter.com/Marzia_Del_Re/status/1267393892971839494,Marzia_Del_Re,"Impressive data from #KEYNOTE177 - 1st line #IO is #SOC in #MSI-H #mCRC.
Intriguing data in the #KRASmut subgroup. Is #KRAS the new #biomarker for #immunotherapy #resistance?? 😩 #ASCO20 🎯 https://t.co/EVVTzAfFsN",2020-06-01
1267393791058677760,https://twitter.com/AstraZenecaFR/status/1267393791058677760,AstraZenecaFR,"L'ambition d'@AstraZeneca en tant qu'acteur en #oncologie est de contribuer à redéfinir le traitement et la prise en charge des patients atteints de cancer. Nos 98 abstracts acceptés lors de cet #ASCO20, dont une session plénière aujourd'hui, témoignent de cet engagement. https://t.co/dAegStZqvF",2020-06-01
1267393717473701888,https://twitter.com/1stOncology/status/1267393717473701888,1stOncology,#CarisLifeSciences Showcases Data on #KRASMutations in Patients With #NonSmallCellLung and #PancreaticCancer at #ASCO20 Virtual Scientific Program https://t.co/HfFYnG64ly,2020-06-01
1267393510090567683,https://twitter.com/1stOncology/status/1267393510090567683,1stOncology,#Gracell Announces Two Presentations at the Annual Meeting of #ASCO20 https://t.co/7KVrF1Xq75,2020-06-01
1267393401948745728,https://twitter.com/1stOncology/status/1267393401948745728,1stOncology,"#COTA, Inc. Announces Participation in #ASCO20 and #DIA20 Virtual Global Annual Meeting https://t.co/d2qRgtWsCz",2020-06-01
1267393391865794563,https://twitter.com/ilpensiero/status/1267393391865794563,ilpensiero,"Su @Oncoinfo_it continuano gli aggiornamenti con news, interviste, commenti degli esperti, webinar in diretta da #ASCO20.

Clicca qui per accedere allo speciale 👇🏽
https://t.co/L49uxRbllh",2020-06-01
1267393216363458561,https://twitter.com/1stOncology/status/1267393216363458561,1stOncology,#ToleroPharmaceuticals Presents Findings from First Clinical Studies Evaluating Investigational Agents #TP1287 and #TP3654 in Patients with Advanced #SolidTumors at #ASCO20 https://t.co/0PaepJZO63,2020-06-01
1267392998230261760,https://twitter.com/1stOncology/status/1267392998230261760,1stOncology,#Agendia Announces Data Presented at #ASCO20 Demonstrating Importance of Further Classification of #BreastCancers to Enable Precise Prognosis and Treatment https://t.co/CHsluIQ76Q,2020-06-01
1267392965665849344,https://twitter.com/OncLive/status/1267392965665849344,OncLive,"The allogeneic CAR T-cell therapy ALLO-501, paired with the monoclonal antibody ALLO-647, has clinical activity and a manageable safety profile in patients with relapsed/refractory large B-cell or follicular lymphoma. @MDAndersonNews @ASCO #ASCO20 #lymsm https://t.co/VJ9bV9gDvL",2020-06-01
1267392818856640513,https://twitter.com/1stOncology/status/1267392818856640513,1stOncology,#Amgen Presents New #AMG510 Clinical Data Across Multiple #SolidTumors During #ASCO20 Virtual Scientific Program $AMGN https://t.co/RApKgDFSeM,2020-06-01
1267392808593260544,https://twitter.com/Oncoinfo_it/status/1267392808593260544,Oncoinfo_it,"#ASCO20 | Il modello di cure palliative e oncologiche integrate per i pazienti con #LMA sottoposti a chemioterapia intensiva ha portato a miglioramenti sostanziali nella qualità di vita, nei disagi psicologici e nelle cure per il fine vita.

https://t.co/PVbWJhHfyc",2020-06-01
1267392626161926144,https://twitter.com/1stOncology/status/1267392626161926144,1stOncology,#Libtayo® (#Cemiplimab-rwlc) Longer-term Results in Advanced #CutaneousSquamousCellCarcinoma Presented at #ASCO20 Show Durable Responses that Deepen Over Time $REGN https://t.co/z1iw1IbuTx,2020-06-01
1267392360456941568,https://twitter.com/1stOncology/status/1267392360456941568,1stOncology,#Medicenna Updates Efficacy Results from Phase 2b Recurrent #GBM Trial at #ASCO20 $MDNA https://t.co/gOU01nQ0it,2020-06-01
1267392170287263744,https://twitter.com/1stOncology/status/1267392170287263744,1stOncology,"#Medicenna Presents Data on #MDNA11, an #IL2Superkine at #ASCO20 $MDNA https://t.co/DQHteYK7uY",2020-06-01
1267391960714670080,https://twitter.com/1stOncology/status/1267391960714670080,1stOncology,"#Janssen Highlights Innovative #Oncology Portfolio and Pipeline of Oral, Biologic and Cell Therapies Through #ASCO20 Virtual Scientific Program $JNJ https://t.co/yjelBhK0Uv",2020-06-01
1267391788001619969,https://twitter.com/1stOncology/status/1267391788001619969,1stOncology,Data Affirming #Biocept's Target #Selector™ Platform Identifies #Cancer Mutations in Cerebrospinal Fluid Presented at #ASCO20 Virtual Scientific Program $BIOC https://t.co/2YZ4lUyoVW,2020-06-01
1267391630887223296,https://twitter.com/Oncoinfo_it/status/1267391630887223296,Oncoinfo_it,"#ASCO20 | Si è rilevata la tendenza a offrire le cure palliative a chi usufruisce di un’assicurazione privata o di Medicaid, rispetto a chi è assicurato da Medicare. Ancora, si è notata una differenza raziale nel ricorso ai servizi di cure palliative.

https://t.co/vobrT3X6Tm",2020-06-01
1267391600176447488,https://twitter.com/1stOncology/status/1267391600176447488,1stOncology,#CardiffOncology Data Continues to Demonstrate Efficacy of #Onvansertib in Patients with #KRASMutated Metastatic #ColorectalCancer Presented at #ASCO20 $CRDF https://t.co/kanXbruhA3,2020-06-01
1267391430500118529,https://twitter.com/Urooologist/status/1267391430500118529,Urooologist,"#ASCO20
泌尿器領域のplenary session
転移性尿路上皮癌に対して1st line治療が効いた後、経過観察→増悪してから治療介入するよりアベルマブのメンテナンス治療したほうがOS、PFSともに延長した
増悪後2nd lineでI-Oが入った症例も43%含まれる

GC後はすぐにI-Odrug入れるべきなのか… https://t.co/fgzrxXCKLR",2020-06-01
1267391247368380416,https://twitter.com/1stOncology/status/1267391247368380416,1stOncology,"#Eisai Announces Updated Results of #ENHANCE1, a Phase 1b/2 Trial Investigating #HALAVEN® (#EribulinMesylate) plus #KEYTRUDA® (#Pembrolizumab) in Patients with Metastatic Triple-Negative #BreastCancer at #ASCO20 https://t.co/ouMUvEo9UY",2020-06-01
1267391079374041088,https://twitter.com/Oncoinfo_it/status/1267391079374041088,Oncoinfo_it,"#ASCO20 | Meno della metà dei pazienti oncologici riceve cure che seguono le linee guida concordate dal @NCCN e la mortalità specifica della malattia cresce a motivo di questa mancanza.

https://t.co/u3tT3fuyNM",2020-06-01
1267390972725350401,https://twitter.com/1stOncology/status/1267390972725350401,1stOncology,#Amphivena Presents Data from First-in-Human Study of #AMV564 in #SolidTumor Patients at the #ASCO20 https://t.co/KAqp71Kqqt,2020-06-01
1267390405386973185,https://twitter.com/1stOncology/status/1267390405386973185,1stOncology,"(#ASCO20) #AscentagePharma Presents Latest Clinical Data of #Apoptosis Targeting Drug Candidates, Showing Promising Clinical Effects with Combination Therapies https://t.co/vFp1BsMLGp",2020-06-01
1267390208078561280,https://twitter.com/1stOncology/status/1267390208078561280,1stOncology,#TaihoOncology Announces Presentation of Data for Futibatinib in Advanced #Intrahepatic #Cholangiocarcinoma at #ASCO20 https://t.co/IEW2MC1VUN,2020-06-01
1267389637921816576,https://twitter.com/Oncoinfo_it/status/1267389637921816576,Oncoinfo_it,"#ASCO20 | Secondo l’analisi delle app sul mercato correlate all’oncologia sono poche quelle aggiornate e di alta qualità; l’analisi ha anche rimarcato la considerevole assenza di stakeholder-chiave in oncologia nello sviluppo delle app.

https://t.co/iwyKEQQSR4",2020-06-01
1267389241027211264,https://twitter.com/1stOncology/status/1267389241027211264,1stOncology,#CityOfHope Physicians Present Innovative #Cancer Research at #ASCO20 Virtual Session https://t.co/xnMTgGuwli,2020-06-01
1267389086039339008,https://twitter.com/Pharmashot/status/1267389086039339008,Pharmashot,"Takeda to Present Results of Iclusig (ponatinib) in P-II OPTIC Study for Chronic Myeloid Leukemia in the Chronic Phase at ASCO and EHA #ASCO20 @TakedaPharma @ASCO 
https://t.co/4vDae1GsoG https://t.co/2d4VRll1yC",2020-06-01
1267388529442557953,https://twitter.com/1stOncology/status/1267388529442557953,1stOncology,Results from #LENVIMA® (#Lenvatinib) plus #KEYTRUDA® (#Pembrolizumab) Trials in Unresectable #HepatocellularCarcinoma and Advanced #RenalCellCarcinoma to be Presented at #ASCO20 https://t.co/t0E93AO7Nf,2020-06-01
1267387914276810752,https://twitter.com/VHIO/status/1267387914276810752,VHIO,"Les investigadores del #VHIO @EnriquetaFelip @evamuco i @elena_elez anuncien en #ASCO20 els avanços de les seves investigacions sobre
 
🔹Immunoteràpia en el càncer de pulmó
🔹Personalització del tractament del melanoma
🔹Prevenció del burnout
 
Més info👇
https://t.co/xKrNfAbAzm https://t.co/nz4WyPssXh",2020-06-01
1267387424851791872,https://twitter.com/WebTarged/status/1267387424851791872,WebTarged,#ASCO2020 'nin İkinci Günü için Canlı Yayındayız! https://t.co/T32dMWIwTX https://t.co/n3GzU4Q4g1,2020-06-01
1267387185046511616,https://twitter.com/1stOncology/status/1267387185046511616,1stOncology,#ChiMed to Discuss Select Global Clinical Trial Data Presented at #ASCO20 $HCM https://t.co/RUt6wGicIj,2020-06-01
