username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
CuypersWim;2020-07-15 16:58;0;4;"Impressive work on Patient Derived Xenografts Based Pharmacogenomics for Precision Medicine, very clearly presented by @ ArvidMer # TransMed # ISMB2020";;@;# #;"1283506360085295105";https://twitter.com/CuypersWim/status/1283506360085295105
harry_caufield;2020-07-15 16:57;0;0;"Catching up with Monday's talks from # ISMB2020 # TextMining - Leaman, Wei, Allot and Lu from @ nlm_news have a tool called PubReCheck to find spots where text may evade automated discoverability https://www.ncbi.nlm.nih.gov/CBBresearch/Lu/PubReCheck/#/ …";;@;# # #;"1283506076164386816";https://twitter.com/harry_caufield/status/1283506076164386816
xwatkins;2020-07-15 16:56;1;4;"Result of # ISMB2020 hackathon starting to take shape. Remote not as fun as IRL but great exchange of ideas and knowledge. pic.twitter.com/koiuqadt5M";;;#;"1283505674870235136";https://twitter.com/xwatkins/status/1283505674870235136
CuypersWim;2020-07-15 16:52;0;9;"Very interesting presentation from @ melikedonertas ( @ EMBLEBI) about drug repurposing to improve health and lifespan in humans! # TransMed # ISMB2020";;@ @;# #;"1283504657172758536";https://twitter.com/CuypersWim/status/1283504657172758536
ina_deutschmann;2020-07-15 16:49;0;1;"Great. Thank you! :)";;;;"1283504060923084803";https://twitter.com/ina_deutschmann/status/1283504060923084803
kaylainbio;2020-07-15 16:46;0;1;"Thank you! I have given permission for ISMB to record and broadcast so it should be available with the rest of the recorded content. Also hope to have the preprint out very soon!";;;;"1283503222896889860";https://twitter.com/kaylainbio/status/1283503222896889860
biovis_net;2020-07-15 16:45;3;5;"# ISMB2020 # biovis isn't over yet!!1! After a short break **we'll be back at 5pm** with another wonderful set of 6 magnificent talks on genomic & network data. @ KariLavikka, Hsiang-Yun Wu, @ JosiahSeaman, Anthony Federico, @ skalayci_mssm, @ flekschaspic.twitter.com/lEHrPeMbH9";;@ @ @ @;# #;"1283502849205301248";https://twitter.com/biovis_net/status/1283502849205301248
AedinCulhane;2020-07-15 16:42;2;19;"Jeffery Wang, a high school student presented an excellent talk describing using Multiple Factor Analysis and Hierarchical MFA to analyze multiple HiC data. # ISMB2020 For a really nice review of MFA see Abdi et al., 2013 https://onlinelibrary.wiley.com/doi/abs/10.1002/wics.1246 ….pic.twitter.com/aIMe1fELMm";;;#;"1283502128443674624";https://twitter.com/AedinCulhane/status/1283502128443674624
ISCB_RegSys;2020-07-15 16:34;1;5;"Back to the @ ferhatay lab at # RegSys2020 with Jeffrey Wang: PCA eigenvectors not comparable between Hi-C: use hierarchical multiple factor analysis instead! Then find sig diffs w/ Mahalanobis dist and differential Z-score, even sig diffs that don't change compartment # ISMB2020";;@;# #;"1283500248057491456";https://twitter.com/ISCB_RegSys/status/1283500248057491456
nomad421;2020-07-15 16:33;7;28;"Very cool method — Bambu — by @ chenyin76951822, @ JonathanGoeke (and other co-authors whose twitter handles I don’t know) for transcript identification and quantification using long-read RNA-seq data. Looking forward to reading the pre-print! # ISMB2020 / @ HiTSeq";;@ @ @;#;"1283499918926151680";https://twitter.com/nomad421/status/1283499918926151680
Mia_Mardamshin;2020-07-15 16:30;0;1;"@ Georgi_DB @ MichalHarel1";;@ @;;"1283499308722118658";https://twitter.com/Mia_Mardamshin/status/1283499308722118658
nomad421;2020-07-15 16:30;1;6;"Stanford bunny in @ hrksrkr's # ISMB2020 / @ HiTSeq presentation (describing motivation from the classic "Mesh Simplification using Quadric Error Metrics" algorithm of Garland and Heckbert).pic.twitter.com/jjh2ccf8mq";;@ @;#;"1283499177268387841";https://twitter.com/nomad421/status/1283499177268387841
AedinCulhane;2020-07-15 16:22;1;4;"High School student, Jeffery Wang presenting at # ISMB2020 pic.twitter.com/RGBdw9SjJ3";;;#;"1283497089213902852";https://twitter.com/AedinCulhane/status/1283497089213902852
mmarchin;2020-07-15 16:21;1;5;"Cool talk by @ melikedonertas just now about trying to identify lifespan increasing / healthy aging drugs. # ISMB2020";;@;#;"1283496822686781441";https://twitter.com/mmarchin/status/1283496822686781441
mahonylab;2020-07-15 16:20;3;9;"Another talk from @ ferhatay's lab! Jeffrey Wang: "dcHiC: Differential Compartment Analysis of Hi-C datasets". # RegSys2020 # ISMB2020 Awesome talk from a high school student!";;@;# #;"1283496758325252099";https://twitter.com/mahonylab/status/1283496758325252099
Victoria_L_A;2020-07-15 16:18;0;9;"So many interesting talks happening at the same time today on # ISMB2020! I've been jumping from # RegSys2020 to # TransMed to # CompBio to # NetBio. I think I'm gonna need an extra day to watch all the talks I put on my schedule Good thing they're being recorded!";;;# # # # #;"1283496300831481857";https://twitter.com/Victoria_L_A/status/1283496300831481857
ina_deutschmann;2020-07-15 16:17;0;2;"Congratulations @ kaylainbio Great presentation! Are the slides (especially the recommendations you showed at the end) available online?";;@;;"1283495965022986241";https://twitter.com/ina_deutschmann/status/1283495965022986241
drsbello;2020-07-15 16:16;1;4;"# ISMB2020 Very interesting talk by Stefanie Seltmann on using YAML patterns and ROBOT tool to add registered cell lines into the cell line ontology # BioOnt2020pic.twitter.com/IOoaleOuhJ";;;# #;"1283495622688026624";https://twitter.com/drsbello/status/1283495622688026624
ISCB_RegSys;2020-07-15 16:14;1;6;". @ BrittanyABaur in the # RegSys2020 COSI track on window-of-susceptibility in breast cancer: why is risk so age dependent? Hi-C and RNA-seq from Rat mammary epithelium, both gene expression and gene-enh loops change from within to outside the crucial age window # ISMB2020";;@;# #;"1283495154087755787";https://twitter.com/ISCB_RegSys/status/1283495154087755787
WonderMixTape;2020-07-15 16:12;2;3;"# ismb2020 @ biovis_net Jiaqi Wu on ClonArch for visualizing underlying spatial clonal architecture of tumors The paper: https://bit.ly/ClonArch pic.twitter.com/u85PZEJVp7";;@;#;"1283494585163894784";https://twitter.com/WonderMixTape/status/1283494585163894784
jjjvanderhooft;2020-07-15 16:11;9;26;"Did you hear about # CompMS? It is a # community for # computational # MassSpec aiming to make bridges between # proteomics and # metabolomics. It is a joint effort of @ iscb COSI, @ hupo_org CompMS, and the @ MetabolomicsSoc CompMS Task Groups. Now, # CompMS talks are ongoing at # ISMB2020 pic.twitter.com/a62SErziRh";;@ @ @;# # # # # # # #;"1283494523595902979";https://twitter.com/jjjvanderhooft/status/1283494523595902979
j_sgalan;2020-07-15 16:10;0;2;"congrats!";;;;"1283494053078802434";https://twitter.com/j_sgalan/status/1283494053078802434
mahonylab;2020-07-15 16:09;0;6;"Next up is @ BrittanyABaur in @ sroyyors's lab: Deciphering the role of 3D genome organization in breast cancer susceptibility # RegSys2020 # ISMB2020";;@ @;# #;"1283493803714805760";https://twitter.com/mahonylab/status/1283493803714805760
hrksrkr;2020-07-15 16:02;3;12;"This talk is gonna start in 20 min ET @ HiTSeq # ISMB2020 , here is the Terminus algorithm in action, collapsing transcripts, from the equivalence class graph. https://twitter.com/nomad421/status/1283395912568643586 …pic.twitter.com/omSF5LpIfY";;@;#;"1283492138282622976";https://twitter.com/hrksrkr/status/1283492138282622976
mlaval6;2020-07-15 15:58;10;33;"Congratulations to @ IrynaAb who won the best poster award in @ iRnaCosi at # ISMB2020 Work in collaboration with @ rnp_biology @ ircm_mtl Fantastic work Iryna!!! @ iscb @ uOttawaTMM # Bioinformaticspic.twitter.com/0fwiN0sJo2";;@ @ @ @ @ @;# #;"1283491091371696132";https://twitter.com/mlaval6/status/1283491091371696132
ISCB_RegSys;2020-07-15 15:55;4;6;"How to detect loops in Hi-C data? Abbas Ardakany from @ ferhatay lab tells # RegSys2020 how Mustache https://www.biorxiv.org/content/10.1101/2020.02.24.963579v1 … uses progressive gaussian filtering to find more (& more reproducible) loops than other methods, connecting more enh/prom # ISMB2020";;@;# #;"1283490464159727616";https://twitter.com/ISCB_RegSys/status/1283490464159727616
antoniyaaleks;2020-07-15 15:48;0;2;"Thank you, Arun! So glad you enjoyed it. The programme is full of exciting research # ISMB2020 # 3dsig";;;# #;"1283488534989398016";https://twitter.com/antoniyaaleks/status/1283488534989398016
mahonylab;2020-07-15 15:47;0;5;"Abbas Ardakany from @ ferhatay 's group: Mustache: Multi-scale Detection of Chromatin Loops from Hi-C and Micro-C Maps using Scale-Space Representation # RegSys2020 # ISMB2020. Progressive Gaussian filtering of Hi-C contact maps - neat approach!";;@;# #;"1283488312393715715";https://twitter.com/mahonylab/status/1283488312393715715
ycuestaastroz;2020-07-15 15:46;0;0;"Dónde? # ISMB2020 ?";;;#;"1283488152146055169";https://twitter.com/ycuestaastroz/status/1283488152146055169
arunprasad_p;2020-07-15 15:44;1;4;"Interesting talk on Deep Learning of Protein Structural Classes by @ EliDraizen from @ pebourne lab @ 3dsig @ iscb. Thank you! # ISMB2020";;@ @ @ @;#;"1283487659000827904";https://twitter.com/arunprasad_p/status/1283487659000827904
diaorch;2020-07-15 15:44;0;1;"Day 3 # ISMB2020 Anastasia Baryshnikova @ abarysh on assembling & analyzing large phenotypic data of genetic variations, concluding "Data librarianship is essential." I often wonder how - it won't as long as data sanitization & annotations etc. are not valued as scientific efforts";;@;#;"1283487637064605697";https://twitter.com/diaorch/status/1283487637064605697
AedinCulhane;2020-07-15 15:41;1;9;"Inspired by FISH, GAM uses ultra thin slices to examine chromatin. GAM seems to identify chromatin regions with more complex interactions, in addition to pairwise contacts. Excellent talk from Christoph Thieme from MDC Berlin. # ISMB2020 pic.twitter.com/m0L4XSLt2f";;;#;"1283486804503662593";https://twitter.com/AedinCulhane/status/1283486804503662593
arunprasad_p;2020-07-15 15:33;2;2;"Excellent keynote from @ peng_illinois at @ 3dsig on Machine learning for structural and functional genomics. Congratulations to Jian for receiving the 2020 @ iscb Overton Prize! # ISMB2020";;@ @ @;#;"1283484933403615235";https://twitter.com/arunprasad_p/status/1283484933403615235
CamilleMrcht;2020-07-15 15:28;3;6;"# ISMB2020 # hitseq2020 @ krsahlin is presenting a self-correction method for RNA long reads based on clustering";;@;# #;"1283483547173564417";https://twitter.com/CamilleMrcht/status/1283483547173564417
mahonylab;2020-07-15 15:23;3;16;"Christoph Thieme from @ apombo1 lab: Comparison of chromatin contacts maps from GAM and Hi-C reveals method specific interactions linked with active and inactive chromatin # RegSys2020 # ISMB2020.";;@;# #;"1283482279919190019";https://twitter.com/mahonylab/status/1283482279919190019
arunprasad_p;2020-07-15 15:21;1;2;"Another nice talk on detecting symmetry in membrane proteins by @ antoniyaaleks from @ LucyRForrest lab @ 3dsig @ iscb. Thank you! See full programme @https://tinyurl.com/y9p873p3 # ISMB2020";;@ @ @ @ @https;#;"1283481842117738503";https://twitter.com/arunprasad_p/status/1283481842117738503
leechuck2;2020-07-15 15:18;1;12;"We had a great set of talks this morning at # bioont2020 # ISMB2020 about ontologies for # covid19 and textmining with ontologies and ontologies for # FAIR data and suicide notes. Also great keynote in the morning. Excited about the next set of talks!";;;# # # #;"1283480999943446531";https://twitter.com/leechuck2/status/1283480999943446531
arunprasad_p;2020-07-15 15:16;0;3;"Interesting talk by @ SluskyLab on Evolutionary pathways of repeat protein topology in bacterial outer membrane proteins @ 3dsig @ iscb. Thank you! See full programme @https://tinyurl.com/y9p873p3 # ISMB2020";;@ @ @ @https;#;"1283480649479880712";https://twitter.com/arunprasad_p/status/1283480649479880712
JeneaIA;2020-07-15 15:16;2;18;"Huge thanks to the # ISCB community for both an amazing conference program and the opportunity to share @ blkwomencompbio today at # ISMB2020.";;@;# #;"1283480465404559360";https://twitter.com/JeneaIA/status/1283480465404559360
AGKBorgwardt;2020-07-15 15:10;3;6;"How can antimicrobial resistance be predicted based on MALDI-TOF mass spectra? Find out in Caroline's # ISMB2020 presentation today at 17:00 EDT (23:00 CEST)! https://twitter.com/kmborgwardt/status/1282443589667225605 …";;;#;"1283479138372812801";https://twitter.com/AGKBorgwardt/status/1283479138372812801
jvarga92;2020-07-15 15:08;1;6;"Thanks to # ISMB2020, I just became aware of one of the most useful browser extension: https://gene-info.org/ By double-clicking on a gene name/id/uniprot/ensembl, etc. it gives you a pretty comprehensive overview of the whole protein with direct links to several databases!";;;#;"1283478452499357699";https://twitter.com/jvarga92/status/1283478452499357699
ISCB_RegSys;2020-07-15 15:06;0;1;"Head to Café Connect now to meet others from the # RegSys2020 COSI! # ISMB2020";;;# #;"1283478000684630016";https://twitter.com/ISCB_RegSys/status/1283478000684630016
luci_rmz;2020-07-15 15:04;0;4;"The second keynote from # RegSys2020 in # ISMB2020 was @ sara_mostafavi , who talked about immune differentiation using deep learning and data from the @ ImmGen_ project and how the model is actually learning meaningful and interpretable biological info";;@ @;# #;"1283477538426191873";https://twitter.com/luci_rmz/status/1283477538426191873
AedinCulhane;2020-07-15 15:03;1;11;"Excellent talk from Irene Kaplow at # ISMB2020 on predicting species and tissue-specific enhancers. Code for Halper that she mentiond is at https://github.com/pfenninglab/halLiftover-postprocessing … @ mahonylabpic.twitter.com/h6E0QIHxFw";;@;#;"1283477397782880264";https://twitter.com/AedinCulhane/status/1283477397782880264
Annhled6;2020-07-15 15:03;0;3;"Totally!! I've only left the channel for going to the Café Connect & then go back. All the talks have been very interesting & inspiring for someone new like me <3 # RegSys2020 # ISMB2020 pic.twitter.com/eDrXTOGgWy";;;# #;"1283477335434563586";https://twitter.com/Annhled6/status/1283477335434563586
ISCB_RegSys;2020-07-15 15:03;2;7;"Irene Kaplow from @ apfenning lab telling us how to train models for predicting enhancer activities across species - choice of negative sets is crucial, important to check enh from other tissues & those where activity not conserved https://academic.oup.com/bioinformatics/article-abstract/doi/10.1093/bioinformatics/btaa493/5837107?redirectedFrom=fulltext … # RegSys2020 # ISMB2020";;@;# #;"1283477333127692288";https://twitter.com/ISCB_RegSys/status/1283477333127692288
