user,location,content,time
rtraborn,"Tempe, AZ",Really looking forward to @3rdreviewer's talk on his #ISMB2020 conference proceedings paper on the Ortholog Conject… https://t.co/LaWEj2BSjj,2020-07-13 18:27:35
ilex_meunier,"London, England",RT @vickyhellon: Looking forward to this tomorrow- I'll also be discussing issues round credit for #researchsoftwareengineer(s) and how to…,2020-07-13 18:26:24
iscbsc,One click away,RT @melikedonertas: still upsetting but thanks to being a virtual event #SCS2020 allowed us to meet amazing colleagues. these cannot replac…,2020-07-13 18:25:50
moorejh,"Philadelphia, PA, USA",Be sure and follow the #ISMB2020 hashtag for great tweets from the 2020 Intelligent Systems for Molecular Biology (… https://t.co/qzdMxma1eF,2020-07-13 18:23:46
tangming2005,"Boston, MA","RT @k3yavi: Our work ""A Bayesian framework for inter-cellular information sharing improves dscRNA-seq quantification"" is now published at #…",2020-07-13 18:23:43
waldispuhl,"Montreal, Canada",Seth Cooper is now speaking of @Foldit and its history at our Special Session #2 at #ISMB2020. Join us now!,2020-07-13 18:20:33
quaidmorris,"New York, USA","Please join us tomorrow at #ISMB2020 at 3:40 PM (EDT) when @lsunderm will give a talk:

Reconstructing Tumor Evolut… https://t.co/ytF8sz7XpX",2020-07-13 18:19:49
tomashelikar,NE,RT @cosi_sysmod: We thank @pf_mg from @McGillUPhysics for the excellent 1st keynote talk at #ISMB2020 about his work in collaboration with…,2020-07-13 18:13:50
tomashelikar,NE,RT @cosi_sysmod: Laurence Calzone opened the 5th annual SysMod which is the first online meeting at #ISMB2020@SysBioCurie,2020-07-13 18:13:46
helikarlab,"Lincoln, Nebraska USA","RT @dr_drae: Thanks for the great introduction to SysMod at #ISMB2020, Laurence from @SysBioCurie!",2020-07-13 18:13:27
stacieseaman1,,RT @JosiahSeaman: I'm stoked for virtual #ISMB2020. These science conferences are the highlight of my year. I'm here with my team repping h…,2020-07-13 18:11:50
CSoneson,"Basel, Switzerland","RT @k3yavi: Our work ""A Bayesian framework for inter-cellular information sharing improves dscRNA-seq quantification"" is now published at #…",2020-07-13 18:10:58
kiramt,,RT @GersteinLab: #ISMB2020 #MLCSB afternoon session starts with a keynote by @anshulkundaje on deep learning for cis-regulatory motif syntax,2020-07-13 18:09:54
k3yavi,New York,"Our work ""A Bayesian framework for inter-cellular information sharing improves dscRNA-seq quantification"" is now pu… https://t.co/FuGnCYX1lC",2020-07-13 18:08:20
luispedrocoelho,Luxembourg & Shanghai,"RT @mahonylab: For all junior faculty attending #ISMB2020: drop in to the ""Junior PI"" COSI's Caffe Connect room to say hi. We plan to have…",2020-07-13 18:05:15
GersteinLab,,#ISMB2020 #MLCSB afternoon session starts with a keynote by @anshulkundaje on deep learning for cis-regulatory motif syntax,2020-07-13 18:03:17
markwassy,"Canterbury, England","RT @CATH_Gene3D: The Fun with FunFams(!) is not over yet at #ISMB2020!

Tomorrow at 2.20pm EDT for a talk by Christine Orengo on #CATH appr…",2020-07-13 18:03:11
k3yavi,New York,"RT @nomad421: Just in time for #ismb2020, the proceedings are now available https://t.co/PNeHUiSgU6!",2020-07-13 18:00:49
melikedonertas,"Cambridge, UK",still upsetting but thanks to being a virtual event #SCS2020 allowed us to meet amazing colleagues. these cannot re… https://t.co/YNdxKwSfT7,2020-07-13 18:00:16
ML_Tweet_Bot,,"RT @YichenZhang15: Excited to talk about our work tomorrow in #ISMB2020, #MLCSB, Machine Learning in Computational and Systems Biology. Che…",2020-07-13 17:59:51
YichenZhang15,"Vancouver, British Columbia","Excited to talk about our work tomorrow in #ISMB2020, #MLCSB, Machine Learning in Computational and Systems Biology… https://t.co/5MIEkvcKLP",2020-07-13 17:59:45
metricausa,,"Offsetting carbon footprint is not the first choice, says Bateman, it would be better to reduce ISCB's carbon footp… https://t.co/nIcbLQvH4M",2020-07-13 17:59:36
masigaD,,RT @EANBiT_Project: Glad that all our fellows are participating in #ISMB2020. This will be an exciting week of learning and networking.,2020-07-13 17:57:03
NoahFahlgren,St. Louis,"RT @iddux: Do you know what phenomics is?  What do you mean ""no""?  Tune in to our keynote @IAcornflake today at 3:20 US Eastern Channel 2…",2020-07-13 17:56:45
CuypersWim,Antwerp,RT @iscbsc: #SCS2020 delegates join @melikedonertas @CuypersWim @jasleen_grewal at today’s ISCB Virtual TownHall meeting to learn about SCS…,2020-07-13 17:56:25
metricausa,,"#ISMB2020 Trees, and not the computational kind. Alex Bateman talks about the ISCBGrove set up to offset carbon foo… https://t.co/JpJlCxwuyg",2020-07-13 17:56:05
blucher_a,"Portland, OR",RT @JamesBaker_biol: Great data from @melikedonertas at #ISMB2020 about how many attendees could not attend the conference unless it was vi…,2020-07-13 17:55:47
iansillitoe,London,"RT @nicolabordin: Feels good to attend #ISMB2020! 
I'll present a short talk during the Function COSI at 12:20 PM EDT on recent improvement…",2020-07-13 17:54:16
iansillitoe,London,"RT @CATH_Gene3D: The Fun with FunFams(!) is not over yet at #ISMB2020!

Tomorrow at 2.20pm EDT for a talk by Christine Orengo on #CATH appr…",2020-07-13 17:53:53
ferhatay,"San Diego, CA","RT @duyguucar: Join us the in afternoon for more talks on Systems immunology, co-organized with @ferhatay, #ISMB2020  https://t.co/7fkVWBug…",2020-07-13 17:53:25
nicolabordin,United Kingdom,"RT @CATH_Gene3D: The Fun with FunFams(!) is not over yet at #ISMB2020!

Tomorrow at 2.20pm EDT for a talk by Christine Orengo on #CATH appr…",2020-07-13 17:50:55
CATH_Gene3D,,"The Fun with FunFams(!) is not over yet at #ISMB2020!

Tomorrow at 2.20pm EDT for a talk by Christine Orengo on… https://t.co/Bo59mZ5a8b",2020-07-13 17:50:17
KayJay56,,"RT @_nazeefatima: 🌴Just learned about @iscb grove by @Alexbateman1 et al! :) Super important initiative to improve #ClimateChange: 

https:…",2020-07-13 17:46:12
ina_deutschmann,"Barcelona, Spain","RT @_nazeefatima: 🌴Just learned about @iscb grove by @Alexbateman1 et al! :) Super important initiative to improve #ClimateChange: 

https:…",2020-07-13 17:45:45
_nazeefatima,Uppsala 🇸🇪,🌴Just learned about @iscb grove by @Alexbateman1 et al! :) Super important initiative to improve #ClimateChange:… https://t.co/UvlOYkiFo6,2020-07-13 17:44:32
duyguucar,"Hartford, CT","Join us the in afternoon for more talks on Systems immunology, co-organized with @ferhatay, #ISMB2020  https://t.co/7fkVWBugEJ",2020-07-13 17:44:03
JamesBaker_biol,United Kingdom,Great data from @melikedonertas at #ISMB2020 about how many attendees could not attend the conference unless it was… https://t.co/bkts3rOVj3,2020-07-13 17:40:41
gamzeandgursoy,"New Haven, CT",#ISMB2020 Really love the representation from Europe and Asia. I keep seeing familiar names that I used to see when… https://t.co/gOfvG2mFDb,2020-07-13 17:40:22
larsjuhljensen,"Copenhagen, Denmark",Wondering how many #ISMB2020 presenters are currently busy uploading their original presentation recordings as priv… https://t.co/J1CArNe6ym,2020-07-13 17:38:46
compbiologist,"East Lansing, MI","RT @JRaviLab: 🙌Excited to present our research at #ISMB2020 @EvolComp &amp; #GenCompBio @iscb!

#EvolCompGen
Talk | Jul 14, 520p
1. @janani137…",2020-07-13 17:38:20
AleMedinaRivera,México,RT @P_Palagi: The Workshop for Education in Bionformatics (WEB) will start in 30’ in the #ISMB2020 @iscb conference. Make yourself comforta…,2020-07-13 17:34:12
markwassy,"Canterbury, England",RT @gjbarton: Geat to hear at #ISMB2020 about ISCB Grove for CO2 offset.  If you are a computational biologist then why not buy trees in Sc…,2020-07-13 17:33:35
markwassy,"Canterbury, England","RT @iddux: Do you know what phenomics is?  What do you mean ""no""?  Tune in to our keynote @IAcornflake today at 3:20 US Eastern Channel 2…",2020-07-13 17:33:18
P_Palagi,Geneva,"RT @EBItraining: Later today, @cathbrooksbank will be chairing the #ISMB2020 #WEBCOSI alongside Michelle Brazas, @Nicky_Mulder and @P_Palag…",2020-07-13 17:31:05
P_Palagi,Geneva,The Workshop for Education in Bionformatics (WEB) will start in 30’ in the #ISMB2020 @iscb conference. Make yoursel… https://t.co/NhETngzv2V,2020-07-13 17:30:43
jineto_ARL,Barcelona,"RT @ngehlenborg: Serious question: why does @OxfordJournals #Bioinformatics not have a #datavis section? If you can have ""Databases &amp; Ontol…",2020-07-13 17:30:37
mtanichthys,,"RT @iddux: Do you know what phenomics is?  What do you mean ""no""?  Tune in to our keynote @IAcornflake today at 3:20 US Eastern Channel 2…",2020-07-13 17:30:20
isugif,Iowa State University,"RT @iddux: Do you know what phenomics is?  What do you mean ""no""?  Tune in to our keynote @IAcornflake today at 3:20 US Eastern Channel 2…",2020-07-13 17:29:49
JeneaIA,"Philadelphia, PA","Tremendous programming underway at #ISMB2020—so many attendees, lots of interesting topics, many ways to interact a… https://t.co/vXU3OgvHAX",2020-07-13 17:28:39
ina_deutschmann,"Barcelona, Spain",RT @gjbarton: Geat to hear at #ISMB2020 about ISCB Grove for CO2 offset.  If you are a computational biologist then why not buy trees in Sc…,2020-07-13 17:26:53
gjbarton,"Dundee, Scotland, UK",Geat to hear at #ISMB2020 about ISCB Grove for CO2 offset.  If you are a computational biologist then why not buy t… https://t.co/EwNAUq9Trb,2020-07-13 17:26:20
jmschreiber91,"Seattle, WA","The #ISMB2020 #MLCSB COSI is off to a great start so far! Interesting talks from @OliverStegle, Yang Zhang, and Aay… https://t.co/x6ROq0Emqi",2020-07-13 17:22:08
tbi_internship,Nigeria; Russia,"RT @canicamxli: Sesión de posters del #ISMB2020 ""Diagnosing the health of bioinformatics education in Latin America"" @CabanaGcrf  @EBItrain…",2020-07-13 17:22:07
iddux,"37°17'50.3""S 12°40'25.5""W","Do you know what phenomics is?  What do you mean ""no""?  Tune in to our keynote @IAcornflake today at 3:20 US Easter… https://t.co/WAvZVScaxn",2020-07-13 17:20:02
drugilsberg,,RT @marianna_raps: How does 3D genome structure affect DNA replication dynamics? Very excited to present our work with @JonasWindhager @ame…,2020-07-13 17:19:47
StructBioinfo,India,Please stop by his poster at #ISMB2020 @BiotechSASTRA1 @RajanSekar1 @SastraUniv @ShivNadarUniv  #excited https://t.co/hGsCwGdzzV,2020-07-13 17:18:22
ina_deutschmann,"Barcelona, Spain",RT @iscbsc: #SCS2020 delegates join @aishualex @propicee at today’s ISCB Virtual TownHall meeting to learn about @iscbsc's updates and  hig…,2020-07-13 17:17:07
XaviDomingo1,"Tarragona, Catalonia",RT @jjjvanderhooft: Working with #metabolomics data? Check our work on a novel #spectral #similarity #score Spec2Vec impacting #librarymatc…,2020-07-13 17:15:12
Victoria_L_A,Mexico,"So many intereating talks on #ISMB2020! I'm happy that @iscb decided to go virtual this year, otherwise I wouldn't… https://t.co/Ubz2k4ZARA",2020-07-13 17:14:01
metricausa,,"#ISMB2020 new OA journal forthcoming. Bioinformatics Advances with Oxford University Press, says ISCB president Thomas Lengauer",2020-07-13 17:12:03
drsbello,,#ISMB2020 Congratulations @jb2270 on being an ISCB 2020 Fellow! https://t.co/OoZUxhHXaZ,2020-07-13 17:11:09
LindsayRizzardi,"Huntsville, AL","RT @JonathanGoeke: Lots of long read RNA-Seq at #ISMB2020! There will be 2 talks about methods for @nanopore RNA-Seq from our group, @ployn…",2020-07-13 17:09:28
enit7677,"Vienna, Austria","RT @dr_drae: Thanks for the great introduction to SysMod at #ISMB2020, Laurence from @SysBioCurie!",2020-07-13 17:08:06
scicheer,"Philadelphia, PA",RT @stallcatchers: So excited to be part of it! #ISMB2020 https://t.co/Ozc7ikGbAc,2020-07-13 17:05:30
sue_ann_krause,University of Glasgow,Our work - endless hours of fly dissections (&amp; more to come) - a great platform to show the tissue specific metabol… https://t.co/coAcXEp9cI,2020-07-13 17:04:18
DNAmlin,"Honolulu, HI, USA","RT @nomad421: Just in time for #ismb2020, the proceedings are now available https://t.co/PNeHUiSgU6!",2020-07-13 17:03:41
stallcatchers,Worldwide,So excited to be part of it! #ISMB2020 https://t.co/Ozc7ikGbAc,2020-07-13 17:00:27
tbi_internship,Nigeria; Russia,RT @EBItraining: #ISMB2020 is in session! @BixSwan is presenting her poster today about our new and improved Train online website. The eagl…,2020-07-13 16:58:57
moorejh,"Philadelphia, PA, USA","RT @ngehlenborg: Serious question: why does @OxfordJournals #Bioinformatics not have a #datavis section? If you can have ""Databases &amp; Ontol…",2020-07-13 16:58:26
nl_alcala,"Lyon, France",RT @scherermich: I am presenting our work on within-sample heterogeneity scores for DNA methylation data as a poster at ISMB this year. The…,2020-07-13 16:56:47
rstatstweet,,RT @selcan_t: There are so many multi-omics papers with many cell types from many tissues/individuals etc. Then I see DEgenes in those pape…,2020-07-13 16:56:30
Annhled6,,@JamesBaker_biol @selcan_t Totally agreed @JamesBaker_biol it's my first #ISMB2020 so I'm beyond thrilled and excited,2020-07-13 16:56:24
selcan_t,"Bar Harbor, ME",There are so many multi-omics papers with many cell types from many tissues/individuals etc. Then I see DEgenes in… https://t.co/wiYPEpowFR,2020-07-13 16:54:44
janani137,"East Lansing, MI","RT @JRaviLab: 🙌Excited to present our research at #ISMB2020 @EvolComp &amp; #GenCompBio @iscb!

#EvolCompGen
Talk | Jul 14, 520p
1. @janani137…",2020-07-13 16:53:50
dperrin,"Brisbane, Australia","RT @mahonylab: For all junior faculty attending #ISMB2020: drop in to the ""Junior PI"" COSI's Caffe Connect room to say hi. We plan to have…",2020-07-13 16:53:11
harp_comms,"Zurich, Switzerland",RT @marianna_raps: How does 3D genome structure affect DNA replication dynamics? Very excited to present our work with @JonasWindhager @ame…,2020-07-13 16:51:43
fpozoca,"Madrid, Spain","Exciting experience attending #ISMB2020 in Montreal, from Spain. If you are curious about the functional importance… https://t.co/mFfvHoCF9r",2020-07-13 16:47:20
beagj,Spain,"Huge and great schedule #ISMB2020! Difficult to choose among simultaneous talks, today between #MLCSB and… https://t.co/Zuft9ME3rF",2020-07-13 16:46:56
iddux,"37°17'50.3""S 12°40'25.5""W",@nicolabordin on the value of CAFA to understand accuracy of annotations in model organisms #ISMB2020,2020-07-13 16:43:29
cosi_sysmod,,We thank @pf_mg from @McGillUPhysics for the excellent 1st keynote talk at #ISMB2020 about his work in collaboratio… https://t.co/uskcXebc4C,2020-07-13 16:42:15
sinc_i,Santa Fe,RT @Gabi_Merino: So excited for being participating in #ISMB2020 @iscb starting today! Visit the virtual poster hall and check out our work…,2020-07-13 16:40:39
iddux,"37°17'50.3""S 12°40'25.5""W",RT @iscb: #ISMB2020 Be sure to tune in today for the ISCB Town Hall at 1:00 PM on Channel 1,2020-07-13 16:38:20
Annhled6,,@selcan_t Thankfully talks will be recorded so we can catch up later with those that  overlap #ISMB2020,2020-07-13 16:36:30
EstebanMazzoni,"Manhattan, NY","RT @mahonylab: For all junior faculty attending #ISMB2020: drop in to the ""Junior PI"" COSI's Caffe Connect room to say hi. We plan to have…",2020-07-13 16:35:10
blucher_a,"Portland, OR",First proceedings talk at #MLCSB #ISMB2020 was on MutSpace by @zocean636 @jmuiuc - patient-specific embeddings of s… https://t.co/XZ2S6OAslz,2020-07-13 16:33:26
emblebi,"Hinxton, Cambridgeshire, UK","RT @uniprot: Attending ISMB virtually? Hear @uniProt
 Rabie Saidi on Update on Protein Functional Annotation in UniProt in 2020
COSI: Funct…",2020-07-13 16:31:41
vickyhellon,"London, England","@robert_leaman giving a great talk on the variance in terms, acronyms and more that authors use that can hinder aut… https://t.co/KI0MWs1Q15",2020-07-13 16:31:31
rogerpique,"Detroit, MI","RT @athmapai: Excited to speak at #ISMB2020 tomorrow @iRnaCosi! 

We are looking for postdocs to join us in studying the kinetics of mRNA p…",2020-07-13 16:30:40
