username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
acmoorephd,2020-06-23 22:29,4,21,"Your # lungcancer key influencers for # AACR20 are @ jillfeldman4 and @ ivybelkins! Awesome work, Jivy! # lcsmhttps://twitter.com/Rick__Buck/status/1275611296239693827 …",,@ @,# # #,"1275617133838266368",https://twitter.com/acmoorephd/status/1275617133838266368
OrlyAlter,2020-06-23 22:28,0,2,"Pleasure & honor are all mine @ JBarnholtzSloan of @ caseccc, @ CWRUSOM & # AACR20 # TCGA Team Science Award! https://aip.scitation.org/doi/10.1063/1.5142559 … # PSON",,@ @ @,# # #,"1275616716312047616",https://twitter.com/OrlyAlter/status/1275616716312047616
JeffGershenwald,2020-06-23 22:24,4,31,"Thank you @ AACR - honored & humbled to partner with so many talented colleagues @ NIH @ theNCI # melanoma & # uveal # TCGA projects to ultimately help # endcancer @ MDAndersonNews @ CellCellPress @ IanWatsonLab @ ProfRScolyerMIA & Drs. AGRobertson, BEsmaeli, ALazar @ LyndaChin @ Cancer_Cellhttps://twitter.com/MDAndersonNews/status/1275203415447080965 …",,@ @ @ @ @ @ @ @ @,# # # #,"1275615632613167112",https://twitter.com/JeffGershenwald/status/1275615632613167112
HopSTranCao,2020-06-23 22:17,0,3,"Congrats @ JeffGershenwald and @ kennamshaw!!!",,@ @,,"1275614102828834821",https://twitter.com/HopSTranCao/status/1275614102828834821
Rick__Buck,2020-06-23 22:06,5,14,"Another great day of tweeting from # AACR20 with more than 31 million impressions from more than 5,000 tweets by nearly 2,000 participants! Thanks to key influencers including @ OncoAlert @ CellPressNews @ theNCI @ weoncologists @ tmprowell @ jillfeldman4 @ ivybelkins @ KatsuakiMaeharahttps://twitter.com/AACR/status/1275605093593817090 …",,@ @ @ @ @ @ @ @,#,"1275611296239693827",https://twitter.com/Rick__Buck/status/1275611296239693827
zangcz,2020-06-23 22:04,3,4,"Welcome to join @ AACR Annual Meeting's Minisymposium on Transcriptional Gene Regulation in Cancer, which I am honored to co-chair with @ XShirleyLiu 9am-11am tomorrow # AACR20 https://www.abstractsonline.com/pp8/#!/9045/session/647 …",,@ @,# #,"1275610637490585600",https://twitter.com/zangcz/status/1275610637490585600
AtomwiseInc,2020-06-23 22:01,2,2,"We’re proud to share our joint-authored poster with Dr. Laposa this week at # AACR20 screening with AtomNet to find novel functional inhibitors of human POLRMT. Read the poster here : https://bit.ly/3hUOqTT",,,#,"1275609912802816001",https://twitter.com/AtomwiseInc/status/1275609912802816001
syinvesting,2020-06-23 22:00,0,10,"# AACR20 $ RHHBY Phase 1 TIGIT Update - 12/02/19 data cutoff (abstract cutoff was 4/02/19) - 46% ORR (6/13) in CIT-Naive PD-L1+ # NSCLC expansion cohort (including 2 CRs) - Well-tolerated and no DLTs across all doses - Recommended Phase 2 dose is 600mg Q3W + Tecentriq 1200mg Q3Wpic.twitter.com/d7kvTZXkLn",,,# #,"1275609589581410304",https://twitter.com/syinvesting/status/1275609589581410304
allisonoconn,2020-06-23 21:55,5,16,"Waiting for the movie version of our recent preprint? Luckily @ efaithd will be presenting this work on how cross-species analysis of scRNAseq data identified a novel role of NK cells in ipilimumab response! Tomorrow | 9:20 | combination immunotherapies minisymposium! # AACR20",,@,#,"1275608376765034496",https://twitter.com/allisonoconn/status/1275608376765034496
Prof_Riggins,2020-06-23 21:46,0,1,"Hoping for more as we move beyond phase 3 (in 2 now) but 2d/wk is where we’re starting in August.",,,,"1275606198851637248",https://twitter.com/Prof_Riggins/status/1275606198851637248
soragnilab,2020-06-23 21:44,0,2,"2 DAYS ONLY??",,,,"1275605706083721216",https://twitter.com/soragnilab/status/1275605706083721216
Prof_Riggins,2020-06-23 21:42,0,9,"of a day for this science parent: some great @ AACR talks and really focused writing buuuut research resumption plans are still and we can expect *at best* 2d/wk in-person elementary school in the fall pic.twitter.com/2vAS8WXPWU",,@,,"1275605165278662656",https://twitter.com/Prof_Riggins/status/1275605165278662656
AACR,2020-06-23 21:42,7,45,"Thanks to all for another great day of content sharing from day two of # AACR20! See you all tomorrow! pic.twitter.com/3xqwxzsM9d",,,#,"1275605093593817090",https://twitter.com/AACR/status/1275605093593817090
Treazy79,2020-06-23 21:35,0,2,"Check out our poster @ AACR. Was great working with @ Fiona_Ginty # WeAreCytivahttps://twitter.com/motbevron/status/1275598641378390016 …",,@ @,#,"1275603519186235392",https://twitter.com/Treazy79/status/1275603519186235392
swaggsheila1,2020-06-23 21:22,0,3,"Thank you.",,,,"1275600028137066497",https://twitter.com/swaggsheila1/status/1275600028137066497
swaggsheila1,2020-06-23 21:21,1,1,"Always a blessing to share my story. Thanks @ AACR # moreresearchlessribbonshttps://twitter.com/Carefree411/status/1275473695868432385 …",,@,#,"1275599952752803840",https://twitter.com/swaggsheila1/status/1275599952752803840
Pharma_BI,2020-06-23 21:19,0,1,"The latest in # CANCER # RESEARCH at # AACR2020 @ pharma_BI @ AVIVA1950 Real time coverage @ StephenJWillia2 # CSO https://lnkd.in/eteNqpF Editor Cancer Vol 1&2 Genomics Vol 1&2 https://links.in/ekWGNqA @ GailThornt @ Irirobu https://lnkd.in/dk-j5jy",,@ @ @ @ @,# # # #,"1275599461260066817",https://twitter.com/Pharma_BI/status/1275599461260066817
motbevron,2020-06-23 21:16,1,4,"# CellDIVE used to investigate 30 markers in tonsil FFPE sections. Fiona Ginty and Prashanth Dumpuri's poster at # AACR20 presents a standardised platform for multiplexed whole slide imaging and single cell analysis https://lnkd.in/gPVVvaD # WeAreCytiva",,,# # #,"1275598641378390016",https://twitter.com/motbevron/status/1275598641378390016
sleotin,2020-06-23 21:00,4,17,"So many poignant truthful comments from @ theguywithyes in # AACR20 panel on racism today! I was chasing after education because I wanted to be accomplished enough to be valued, but discovered later that education wasn't enough. –– Russell Ledet # RacialInequity # RacialBias",,@,# # #,"1275594613911195649",https://twitter.com/sleotin/status/1275594613911195649
BioChain,2020-06-23 20:51,0,0,"Join us at AACR Virtual Annual Meeting II: June 22-24. # AACR20 # CancerResearchhttps://www.aacr.org/",,,# #,"1275592444025778176",https://twitter.com/BioChain/status/1275592444025778176
FergaGleeson,2020-06-23 20:44,2,6,"Congratulations @ LewisRobertsMD on this wonderful # AACR20 achievement. @ MayoClinicGIHep is delighted @ Dr_Vijay_Shah @ DarrellPardihttps://twitter.com/NCIgenomics/status/1275451128541409286 …",,@ @ @ @,#,"1275590466583638016",https://twitter.com/FergaGleeson/status/1275590466583638016
Ligand_LGND,2020-06-23 20:36,0,0,"# OmniAb partner CStone Pharmaceuticals highlights OmniRat-derived # CS1001 (anti-PD-L1) at # AACR20 https://bit.ly/2YrzwwF",,,# # #,"1275588538914861056",https://twitter.com/Ligand_LGND/status/1275588538914861056
mloe68,2020-06-23 20:30,0,1,"Well deserving. We definitely appreciate you in KC!",,,,"1275587150134816769",https://twitter.com/mloe68/status/1275587150134816769
pashtoonkasi,2020-06-23 20:28,9,18,"More boxes turning . # Cholangiocarcinoma # BiliaryTractCancers # HPBCSM # AACR20 # OncoAlert # curecc @ curecc # PrecisionMedicine # Genetics # ctDNA # LiquidBiopsies # Genomics # ClinicalTrials # CancerResearchpic.twitter.com/ZIiYiOkjUo",,@,# # # # # # # # # # # # #,"1275586665273339905",https://twitter.com/pashtoonkasi/status/1275586665273339905
RayGButler,2020-06-23 20:27,0,0,"Btw, @ AndresFCardonaZ already knows a lot about AutoDiscovery Survival analysis ... ;)",,@,,"1275586390152089600",https://twitter.com/RayGButler/status/1275586390152089600
RayGButler,2020-06-23 20:27,0,0,"Take a look at this @ butlersci!",,@,,"1275586194563350538",https://twitter.com/RayGButler/status/1275586194563350538
RayGButler,2020-06-23 20:26,0,0,"@ javierDcastro: I see you in the author's list! Have you considered using AutoDiscovery Survival Analysis? It would be a perfect example of exploratory exhaustive smart survival analysis!",,@,,"1275586052066066434",https://twitter.com/RayGButler/status/1275586052066066434
HaradaGuilherme,2020-06-23 20:19,6,36,"Efficacy of Pembro in pts with R/M HNSCC with PD-L1 CPS <1 and CPS 1-19. Important post hoc analyses of Keynote-048, presented at # AACR20. These data further support use of immunotherapy as 1L treatment in CPS>1 pts; more data are needed in pts with CPS<1. @ GilbertodeCas13pic.twitter.com/M1ty7KJNAj",,@,#,"1275584209239846913",https://twitter.com/HaradaGuilherme/status/1275584209239846913
drmeredithirwin,2020-06-23 20:12,0,2,"@ RBTCSickKids rare brain tumor research from @ dranniehuang is great example of bench to bedside work that benefits patients @ SickKidsNews Great to see her amazing work highlighted @ AACR # mentor # SKresearch @ TranslationalRPhttps://twitter.com/DrAnnieHuang/status/1275577872619577344 …",,@ @ @ @ @,# #,"1275582519166013441",https://twitter.com/drmeredithirwin/status/1275582519166013441
ARosen380,2020-06-23 20:06,0,2,"This is a must watch session for all! As a cancer survivor I listened, learned, and now wan to be a part of the solution! # healthdisparities # patientadvocate # AACR20 https://twitter.com/AACRPres/status/1275498076002750464 …",,,# # #,"1275581028732731395",https://twitter.com/ARosen380/status/1275581028732731395
raven7111,2020-06-23 20:01,0,0,"Congratulations! Well deserved!",,,,"1275579744638164993",https://twitter.com/raven7111/status/1275579744638164993
rweichselbaum,2020-06-23 19:59,0,0,"Congratulations Jedd!!",,,,"1275579336192450560",https://twitter.com/rweichselbaum/status/1275579336192450560
ARosen380,2020-06-23 19:58,1,6,"I agree, we need to all do our part, work together, to prevent this from happening! Communication is key, lets use every resource we have to reach the most at risk! We cannot let # COVID__19 stop us! # screeningsaveslives # bcsm # crcsm # AACR20 https://twitter.com/jillfeldman4/status/1275467920773169152 …",,,# # # # #,"1275578894301757440",https://twitter.com/ARosen380/status/1275578894301757440
genentech,2020-06-23 19:54,1,4,"“At Genentech, we’re always asking the question, ‘What can we do to be better?’ If you really want to make a sustained change in this area, one needs to be willing to set goals and measure progress towards those goals and have accountability for those goals.” # AACR20",,,#,"1275578010754625536",https://twitter.com/genentech/status/1275578010754625536
cancer_navi,2020-06-23 19:31,1,1,"米国の単施設少人数研究でMSS大腸癌へのレゴラフェニブと抗PD-1抗体併用の効果はSDに留まる【AACR2020】：がんナビ # 大腸がん # 免疫療法 # AACR20 https://medical.nikkeibp.co.jp/leaf/all/cancernavi/news/202006/566159.html …",,,# # #,"1275572232933093376",https://twitter.com/cancer_navi/status/1275572232933093376
MichaelPacold,2020-06-23 19:30,0,1,"Thanks, Yasmin!",,,,"1275571945472475139",https://twitter.com/MichaelPacold/status/1275571945472475139
cancer_navi,2020-06-23 19:30,1,0,"進展型小細胞肺癌へのアテゾリズマブと化学療法併用のOS延長効果がアップデート解析でも確認【AACR2020】：がんナビ # 肺がん # 免疫療法 # AACR20 https://medical.nikkeibp.co.jp/leaf/all/cancernavi/news/202006/566157.html …",,,# # #,"1275571915793428481",https://twitter.com/cancer_navi/status/1275571915793428481
vmillermd,2020-06-23 19:29,0,2,"Well deserved!",,,,"1275571803470147584",https://twitter.com/vmillermd/status/1275571803470147584
MicheleMcGuirl,2020-06-23 19:21,0,0,"Congrats Doug! Well deserved.",,,,"1275569780704129027",https://twitter.com/MicheleMcGuirl/status/1275569780704129027
cmw1ut,2020-06-23 19:19,0,0,"Congratulations!",,,,"1275569248098824192",https://twitter.com/cmw1ut/status/1275569248098824192
ShorBoris,2020-06-23 19:13,1,1,"Nice activity for a surrogate mAb F-Star? FS222 Bispecific PDL1/CD137 agonist with acceptable safety and PK. # cancer @ Fstar_Biotech @ AACR pic.twitter.com/6jj9A22m3C",,@ @,#,"1275567704846544897",https://twitter.com/ShorBoris/status/1275567704846544897
Rick__Buck,2020-06-23 19:13,1,3,"Here is an article from @ AACR’s magazine for patients, advocates and survivors @ CancerTodayMag on @ NCIDirector Dr. Sharpless’s NCI Address today during # AACR20. Thanks @ CancerTodayEdit Kevin McLaughlin.https://twitter.com/CancerTodayMag/status/1275539914613051392 …",,@ @ @ @,#,"1275567574475030528",https://twitter.com/Rick__Buck/status/1275567574475030528
aliceomics,2020-06-23 19:08,3,9,"I'm thankful that this year # AACR20 was *free* to attend virtually. This makes it accessible to more people and could foster a lot more collaborations. # openscience",,,# #,"1275566545431719937",https://twitter.com/aliceomics/status/1275566545431719937
sleotin,2020-06-23 19:05,0,2,"That was such a good, honest panel on racial inequities. I took 7 pages of notes! # AACR20",,,#,"1275565595476422656",https://twitter.com/sleotin/status/1275565595476422656
krknrm,2020-06-23 19:03,0,8,"Agree! Thanks everyone # AACR20 for contributing to decrease the FOMO for the exciting stuff happening in parallel sessions!",,,#,"1275565261920317441",https://twitter.com/krknrm/status/1275565261920317441
krknrm,2020-06-23 19:02,0,15,"It has been a great Day 2 at # AACR20! happy to see I made it to the list of the most prolific influencing tweeps once more, with a few colleagues (hope the content was useful/interesting to everyone!). See you tomorrow, I wish we could go now to a happy hour -hopefully next time! https://twitter.com/OncoAlert/status/1275544121424449543 …",,,#,"1275564826933198852",https://twitter.com/krknrm/status/1275564826933198852
jillfeldman4,2020-06-23 18:54,2,3,"Thank you @ Carefree411 & @ AACR for giving us # SSPAdvocates an opportunity to share what research means to us, cancer patients, and why funding is so important. Research is our lifeline, our future. # AACR20 # ResearchMatters # ResearchSavesLives # LCSMhttps://twitter.com/Carefree411/status/1275473695868432385 …",,@ @,# # # # #,"1275563017653149697",https://twitter.com/jillfeldman4/status/1275563017653149697
NCIDirector,2020-06-23 18:54,3,47,"Congratulations, @ NCIDrDougLowy! A well-deserved recognition of your service to @ theNCI, including as Acting Director two separate times. Also for your significant contributions to the larger # CancerResearch community, such as your # HPV research. # AACR20 https://twitter.com/NCIDrDougLowy/status/1275502701409951744 …",,@ @,# # #,"1275562888980320257",https://twitter.com/NCIDirector/status/1275562888980320257
drjennifergao,2020-06-23 18:46,0,13,"Looking forward to launching this with @ AACR this fall! Please apply if you are interested in learning more about @ FDAOncology and oncology drug development!https://twitter.com/FDAOncology/status/1275481347348447238 …",,@ @,,"1275561014407434240",https://twitter.com/drjennifergao/status/1275561014407434240
TumorWarrior,2020-06-23 18:43,0,1,"Top story: @ sloan_kettering: 'RT and congratulate Drs. Marc Ladanyi ( @ MLadanyi) and Cameron Brennan, two of this year's @ AACR Team Science Award winners for their pivotal contributions to the establishment and success o… pic.twitter.com/WBaGnuxzPF, see more http://tweetedtimes.com/v/13644?s=tnp",,@ @ @,,"1275560229585981442",https://twitter.com/TumorWarrior/status/1275560229585981442
jillfeldman4,2020-06-23 18:41,0,2,"Awww I love this",,,,"1275559681801498628",https://twitter.com/jillfeldman4/status/1275559681801498628
Carefree411,2020-06-23 18:32,0,4,"Closed out Day 2 of # AACR20 with an important lecture from # AACRSSP advocate @ paspears88 about communicating research to patients. Highly rec that all researchers watch the recording. I learned a lot.",,@,# #,"1275557316553838592",https://twitter.com/Carefree411/status/1275557316553838592
