username,date,retweets,favorites,geo,mentions,hashtags,id,;permalink,,,,
CaRE2HEC,6/23/2020 16:07,2,4,,@ @ @,# # # # # # #,1.27552E+18,https://twitter.com/CaRE2HEC/status/1275520788049862658,,,,
SpringWorksTx,6/23/2020 16:06,4,8,,,# #,1.27552E+18,https://twitter.com/SpringWorksTx/status/1275520653639192578,,,,
TrevanLocke,6/23/2020 16:05,1,9,,,#,1.27552E+18,https://twitter.com/TrevanLocke/status/1275520359186472960,,,,
BursatilBiotech,6/23/2020 16:03,0,0,,,,1.27552E+18,https://twitter.com/BursatilBiotech/status/1275519840510521344,,,,
joshgoldstein1,6/23/2020 16:02,0,2,,,#,1.27552E+18,https://twitter.com/joshgoldstein1/status/1275519681122754562,,,,
WinshipAtEmory,6/23/2020 16:02,0,4,,@,#,1.27552E+18,https://twitter.com/WinshipAtEmory/status/1275519590961942529,,,,
UCCancerCenter,6/23/2020 16:01,0,8,,,# #,1.27552E+18,https://twitter.com/UCCancerCenter/status/1275519422128676867,,,,
CaRE2HEC,6/23/2020 16:00,6,9,,@ @,# # # # #,1.27552E+18,https://twitter.com/CaRE2HEC/status/1275519236744642560,,,,
LizCancerHealth,6/23/2020 16:00,3,1,,@ @ @,# # #,1.27552E+18,https://twitter.com/LizCancerHealth/status/1275519100345700353,,,,
CCR_AACR,6/23/2020 16:00,2,2,,,#,1.27552E+18,https://twitter.com/CCR_AACR/status/1275519025523625985,,,,
CCR_AACR,6/23/2020 16:00,0,0,,,#,1.27552E+18,https://twitter.com/CCR_AACR/status/1275519019999727616,,,,
AACR,6/23/2020 16:00,20,24,,,#,1.27552E+18,https://twitter.com/AACR/status/1275519018162667522,,,,
JAMANetwork,6/23/2020 16:00,0,0,,@,#,1.27552E+18,https://twitter.com/JAMANetwork/status/1275518992162131974,,,,
JBarnholtzSloan,6/23/2020 15:58,1,5,,@ @ @,,1.27552E+18,https://twitter.com/JBarnholtzSloan/status/1275518666558357505,,,,
PDRennert,6/23/2020 15:57,0,14,,@,#,1.27552E+18,https://twitter.com/PDRennert/status/1275518334356856839,,,,
hatt_3,6/23/2020 15:57,0,0,,,,1.27552E+18,https://twitter.com/hatt_3/status/1275518329151606784,,,,
IBCResearch,6/23/2020 15:56,2,3,,@,# # # #,1.27552E+18,https://twitter.com/IBCResearch/status/1275518141171408896,,,,
LauraJBook,6/23/2020 15:56,0,1,,,#,1.27552E+18,https://twitter.com/LauraJBook/status/1275518138784739328,,,,
OncoPower,6/23/2020 15:55,0,2,,@,#,1.27552E+18,https://twitter.com/OncoPower/status/1275517934237032448,,,,
LUNGevity,6/23/2020 15:55,4,7,,@ @,# #,1.27552E+18,https://twitter.com/LUNGevity/status/1275517876074668035,,,,
efbethencourt,6/23/2020 15:55,0,8,,@ @,#,1.27552E+18,https://twitter.com/efbethencourt/status/1275517823691845633,,,,
GutmannLab,6/23/2020 15:54,0,1,,,,1.27552E+18,https://twitter.com/GutmannLab/status/1275517543986475008,,,,
rachyan_,6/23/2020 15:51,0,6,,,#,1.27552E+18,https://twitter.com/rachyan_/status/1275516966753775616,,,,
margaretsaira,6/23/2020 15:51,4,18,,@ @ @,#,1.27552E+18,https://twitter.com/margaretsaira/status/1275516730836738052,,,,
LizCancerHealth,6/23/2020 15:48,8,5,,@ @,# # # #,1.27552E+18,https://twitter.com/LizCancerHealth/status/1275516095768584193,,,,
LUNGevity,6/23/2020 15:46,3,5,,@ @,# #,1.27552E+18,https://twitter.com/LUNGevity/status/1275515716196798467,,,,
coffeemommy,6/23/2020 15:46,0,5,,,#,1.27552E+18,https://twitter.com/coffeemommy/status/1275515591193792513,,,,
LizCancerHealth,6/23/2020 15:44,4,2,,@ @,# # #,1.27552E+18,https://twitter.com/LizCancerHealth/status/1275515077500661760,,,,
ElizSMcKenna,6/23/2020 15:43,6,15,,@ @ @,#,1.27551E+18,https://twitter.com/ElizSMcKenna/status/1275514784511909896,,,,
jillfeldman4,6/23/2020 15:42,3,5,,@,# # #,1.27551E+18,https://twitter.com/jillfeldman4/status/1275514559403606028,,,,
coffeemommy,6/23/2020 15:41,6,12,,@ @,# # # # #,1.27551E+18,https://twitter.com/coffeemommy/status/1275514449542012928,,,,
weoncologists,6/23/2020 15:41,33,72,,@,#,1.27551E+18,https://twitter.com/weoncologists/status/1275514354448859137,,,,
manjuggm,6/23/2020 15:40,2,7,,,#,1.27551E+18,https://twitter.com/manjuggm/status/1275514068783300610,,,,
raalbany,6/23/2020 15:40,8,19,,@ @,# # # # # # #,1.27551E+18,https://twitter.com/raalbany/status/1275514061011156992,,,,
ElizSMcKenna,6/23/2020 15:39,2,5,,@,#,1.27551E+18,https://twitter.com/ElizSMcKenna/status/1275513950206144513,,,,
NeliMUlrich,6/23/2020 15:39,0,10,,@ @ @ @,# # # #,1.27551E+18,https://twitter.com/NeliMUlrich/status/1275513843158888448,,,,
jillfeldman4,6/23/2020 15:38,12,19,,@,# # # #,1.27551E+18,https://twitter.com/jillfeldman4/status/1275513685642018816,,,,
LizCancerHealth,6/23/2020 15:38,3,3,,@ @,# # #,1.27551E+18,https://twitter.com/LizCancerHealth/status/1275513485548351488,,,,
acmoorephd,6/23/2020 15:37,7,9,,,# #,1.27551E+18,https://twitter.com/acmoorephd/status/1275513438639255552,,,,
NIHBrainTumor,6/23/2020 15:36,0,1,,,,1.27551E+18,https://twitter.com/NIHBrainTumor/status/1275512962816458753,,,,
HMethodistMD,6/23/2020 15:35,0,0,,@,# #,1.27551E+18,https://twitter.com/HMethodistMD/status/1275512813654441984,,,,
coffeemommy,6/23/2020 15:33,0,2,,@,# # # # # # # #,1.27551E+18,https://twitter.com/coffeemommy/status/1275512447256805377,,,,
Dr_ZiMingZhao,6/23/2020 15:33,4,4,,,#,1.27551E+18,https://twitter.com/Dr_ZiMingZhao/status/1275512430467129344,,,,
IBCResearch,6/23/2020 15:33,0,0,,,# # #,1.27551E+18,https://twitter.com/IBCResearch/status/1275512335248089091,,,,
manjuggm,6/23/2020 15:33,1,1,,,#,1.27551E+18,https://twitter.com/manjuggm/status/1275512244353318913,,,,
MSKNeurosurgery,6/23/2020 15:32,7,31,,@ @ @ @ @ @ @ @ @ @,#,1.27551E+18,https://twitter.com/MSKNeurosurgery/status/1275511988093947915,,,,
CharuAggarwalMD,6/23/2020 15:32,5,9,,@ @ @ @,#,1.27551E+18,https://twitter.com/CharuAggarwalMD/status/1275511948759662592,,,,
CRiverLabs,6/23/2020 15:32,1,2,,,# #,1.27551E+18,https://twitter.com/CRiverLabs/status/1275511947681845249,,,,
ollidufva,6/23/2020 15:31,0,5,,,#,1.27551E+18,https://twitter.com/ollidufva/status/1275511900701446146,,,,
margaretsaira,6/23/2020 15:31,0,1,,@,# # # #,1.27551E+18,https://twitter.com/margaretsaira/status/1275511890299498504,,,,
DrWinkfield,6/23/2020 15:30,0,1,,@ @ @,# # # # # #,1.27551E+18,https://twitter.com/DrWinkfield/status/1275511593472835584,,,,
NCICancerBio,6/23/2020 15:30,2,2,,@,#,1.27551E+18,https://twitter.com/NCICancerBio/status/1275511478464937985,,,,
UCCancerCenter,6/23/2020 15:30,0,0,,,#,1.27551E+18,https://twitter.com/UCCancerCenter/status/1275511477043159042,,,,
CellPressNews,6/23/2020 15:30,1,3,,,#,1.27551E+18,https://twitter.com/CellPressNews/status/1275511469447225350,,,,
CD_AACR,6/23/2020 15:30,2,3,,,# #,1.27551E+18,https://twitter.com/CD_AACR/status/1275511465957625856,,,,
CD_AACR,6/23/2020 15:30,0,1,,,# #,1.27551E+18,https://twitter.com/CD_AACR/status/1275511464401534977,,,,
coffeemommy,6/23/2020 15:28,0,8,,,# # # # # # # #,1.27551E+18,https://twitter.com/coffeemommy/status/1275510944806780928,,,,
intelliatweets,6/23/2020 15:27,0,4,,@,# #,1.27551E+18,https://twitter.com/intelliatweets/status/1275510782537748482,,,,
LUNGevity,6/23/2020 15:27,9,11,,@,# #,1.27551E+18,https://twitter.com/LUNGevity/status/1275510731769864194,,,,
RevealBio,6/23/2020 15:27,2,0,,@ @ @,# #6575 # # #,1.27551E+18,https://twitter.com/RevealBio/status/1275510709560827904,,,,
anup_kasi,6/23/2020 15:24,0,1,,,,1.27551E+18,https://twitter.com/anup_kasi/status/1275510040250798080,,,,
SomHedICR,6/23/2020 15:24,0,5,,,# # #,1.27551E+18,https://twitter.com/SomHedICR/status/1275509982633623558,,,,
acmoorephd,6/23/2020 15:22,15,23,,,# # #,1.27551E+18,https://twitter.com/acmoorephd/status/1275509660829671425,,,,
TheKimAlexander,6/23/2020 15:20,0,1,,@,,1.27551E+18,https://twitter.com/TheKimAlexander/status/1275509125800169473,,,,
mksin149,6/23/2020 15:19,0,4,,,#,1.27551E+18,https://twitter.com/mksin149/status/1275508856093913091,,,,
Indica_Labs,6/23/2020 15:19,2,2,,,# #,1.27551E+18,https://twitter.com/Indica_Labs/status/1275508847923179520,,,,
coffeemommy,6/23/2020 15:19,0,5,,@ @ @ @ @,# #,1.27551E+18,https://twitter.com/coffeemommy/status/1275508801664200704,,,,
ElizSMcKenna,6/23/2020 15:18,2,6,,@,#,1.27551E+18,https://twitter.com/ElizSMcKenna/status/1275508581870325762,,,,
bertm_li,6/23/2020 15:18,0,0,,@,,1.27551E+18,https://twitter.com/bertm_li/status/1275508516157939713,,,,
Glo_rious,6/23/2020 15:18,1,14,,,#,1.27551E+18,https://twitter.com/Glo_rious/status/1275508500227973120,,,,
fireflyann,6/23/2020 15:16,0,3,,,#,1.27551E+18,https://twitter.com/fireflyann/status/1275508093607018496,,,,
acmoorephd,6/23/2020 15:15,0,4,,,# #,1.27551E+18,https://twitter.com/acmoorephd/status/1275507700563013632,,,,
UCCancerCenter,6/23/2020 15:15,0,4,,,# #,1.27551E+18,https://twitter.com/UCCancerCenter/status/1275507687174934529,,,,
AACR,6/23/2020 15:15,4,12,,,#,1.27551E+18,https://twitter.com/AACR/status/1275507686336069633,,,,
CellPressNews,6/23/2020 15:15,1,4,,,# #,1.27551E+18,https://twitter.com/CellPressNews/status/1275507685941817350,,,,
ElizSMcKenna,6/23/2020 15:14,2,6,,@ @ @,#,1.27551E+18,https://twitter.com/ElizSMcKenna/status/1275507456316182528,,,,
ElizSMcKenna,6/23/2020 15:11,2,6,,@ @,#,1.27551E+18,https://twitter.com/ElizSMcKenna/status/1275506797995077637,,,,
UlrikeHarjes,6/23/2020 15:10,0,3,,,,1.27551E+18,https://twitter.com/UlrikeHarjes/status/1275506408302284808,,,,
ElizSMcKenna,6/23/2020 15:07,1,10,,@ @,#,1.27551E+18,https://twitter.com/ElizSMcKenna/status/1275505892285386752,,,,
AmyABaran,6/23/2020 15:06,0,1,,,# #,1.27551E+18,https://twitter.com/AmyABaran/status/1275505451011051521,,,,
OncoAlert,6/23/2020 15:06,7,16,,@ @ @ @,# # #,1.27551E+18,https://twitter.com/OncoAlert/status/1275505405016358912,,,,
SabaoonZeb,6/23/2020 15:04,0,1,,@,# # # # #,1.2755E+18,https://twitter.com/SabaoonZeb/status/1275504986793836545,,,,
manjuggm,6/23/2020 15:03,0,8,,,#,1.2755E+18,https://twitter.com/manjuggm/status/1275504756249804800,,,,
raalbany,6/23/2020 15:03,2,5,,@ @,# # # # #,1.2755E+18,https://twitter.com/raalbany/status/1275504709953093635,,,,
UCCancerCenter,6/23/2020 15:02,1,1,,,#,1.2755E+18,https://twitter.com/UCCancerCenter/status/1275504412572766217,,,,
AACRFoundation,6/23/2020 15:00,0,0,,,#,1.2755E+18,https://twitter.com/AACRFoundation/status/1275503943964143619,,,,
MCR_AACR,6/23/2020 15:00,0,1,,@,# # # #,1.2755E+18,https://twitter.com/MCR_AACR/status/1275503936213061632,,,,
AACR,6/23/2020 15:00,0,3,,,#,1.2755E+18,https://twitter.com/AACR/status/1275503925421105152,,,,
CellPressNews,6/23/2020 15:00,0,3,,,# # #,1.2755E+18,https://twitter.com/CellPressNews/status/1275503924141871109,,,,
NCIResearchCtr,6/23/2020 15:00,5,21,,@ @,#,1.2755E+18,https://twitter.com/NCIResearchCtr/status/1275503904357265410,,,,
LowyLaw,6/23/2020 14:59,0,1,,,,1.2755E+18,https://twitter.com/LowyLaw/status/1275503876083351553,,,,
TheKimAlexander,6/23/2020 14:59,1,3,,@,#,1.2755E+18,https://twitter.com/TheKimAlexander/status/1275503784333053955,,,,
medtechMarion,6/23/2020 14:59,0,0,,,# # # # # #,1.2755E+18,https://twitter.com/medtechMarion/status/1275503775109668864,,,,
jillfeldman4,6/23/2020 14:58,11,35,,,# # #,1.2755E+18,https://twitter.com/jillfeldman4/status/1275503402823364616,,,,
NCIDrDougLowy,6/23/2020 14:57,17,27,,,# #nci #,1.2755E+18,https://twitter.com/NCIDrDougLowy/status/1275503356006580226,,,,
FredNatLab,6/23/2020 14:56,0,1,,,# # # #,1.2755E+18,https://twitter.com/FredNatLab/status/1275503117321175041,,,,
NCIDrDougLowy,6/23/2020 14:55,16,150,,@ @,#,1.2755E+18,https://twitter.com/NCIDrDougLowy/status/1275502701409951744,,,,
RieWeb20,6/23/2020 14:53,0,0,,@ @,,1.2755E+18,https://twitter.com/RieWeb20/status/1275502248693567490,,,,
theguywithyes,6/23/2020 14:50,7,23,,@,#,1.2755E+18,https://twitter.com/theguywithyes/status/1275501617341779970,,,,
Johanna_A_Joyce,6/23/2020 14:47,0,1,,,,1.2755E+18,https://twitter.com/Johanna_A_Joyce/status/1275500845333917696,,,,
Marlowe_Tessmer,6/23/2020 14:46,0,3,,@,# #,1.2755E+18,https://twitter.com/Marlowe_Tessmer/status/1275500407381508102,,,,
fireflyann,6/23/2020 14:46,2,7,,,#,1.2755E+18,https://twitter.com/fireflyann/status/1275500371138342912,,,,
CancerMedMDA,6/23/2020 14:46,0,2,,@,#,1.2755E+18,https://twitter.com/CancerMedMDA/status/1275500368944717824,,,,
prettymessy888,6/23/2020 14:45,0,0,,,,1.2755E+18,https://twitter.com/prettymessy888/status/1275500146797670400,,,,
JamesRMansfield,6/23/2020 14:44,0,7,,@ @,# # #,1.2755E+18,https://twitter.com/JamesRMansfield/status/1275499928492662784,,,,
Dr_ZiMingZhao,6/23/2020 14:43,1,3,,,#,1.2755E+18,https://twitter.com/Dr_ZiMingZhao/status/1275499849845288960,,,,
joshgoldstein1,6/23/2020 14:43,1,5,,,#,1.2755E+18,https://twitter.com/joshgoldstein1/status/1275499719264002048,,,,
Marlowe_Tessmer,6/23/2020 14:43,0,1,,,# #,1.2755E+18,https://twitter.com/Marlowe_Tessmer/status/1275499693301260288,,,,
UCCancerCenter,6/23/2020 14:42,0,2,,@,#,1.2755E+18,https://twitter.com/UCCancerCenter/status/1275499432650379270,,,,
GiveHerThePhD24,6/23/2020 14:40,3,11,,@,#,1.2755E+18,https://twitter.com/GiveHerThePhD24/status/1275498971448987654,,,,
AACR,6/23/2020 14:40,13,12,,,# #,1.2755E+18,https://twitter.com/AACR/status/1275498876099858435,,,,
LoneDanish123,6/23/2020 14:39,0,0,,,,1.2755E+18,https://twitter.com/LoneDanish123/status/1275498838501912576,,,,
FredNatLab,6/23/2020 14:39,0,0,,,# # # # #,1.2755E+18,https://twitter.com/FredNatLab/status/1275498648152035328,,,,
Resilie35398228,6/23/2020 14:38,0,1,,,,1.2755E+18,https://twitter.com/Resilie35398228/status/1275498385462747138,,,,
C_Stoltzfus,6/23/2020 14:37,0,2,,,#,1.2755E+18,https://twitter.com/C_Stoltzfus/status/1275498258945544193,,,,
ivybelkins,6/23/2020 14:37,15,33,,@,#,1.2755E+18,https://twitter.com/ivybelkins/status/1275498219271749633,,,,
swaggsheila1,6/23/2020 14:37,0,5,,@,,1.2755E+18,https://twitter.com/swaggsheila1/status/1275498177047773184,,,,
naturemethods,6/23/2020 14:37,5,4,,,#,1.2755E+18,https://twitter.com/naturemethods/status/1275498170697617408,,,,
AACRPres,6/23/2020 14:36,14,55,,,# #,1.2755E+18,https://twitter.com/AACRPres/status/1275498076002750464,,,,
parkerici,6/23/2020 14:36,6,39,,@ @,# #,1.2755E+18,https://twitter.com/parkerici/status/1275498052619362306,,,,
paspears88,6/23/2020 14:35,0,4,,,#,1.2755E+18,https://twitter.com/paspears88/status/1275497798033649665,,,,
SaheliSadanand,6/23/2020 14:34,2,7,,,#,1.2755E+18,https://twitter.com/SaheliSadanand/status/1275497405706838022,,,,
LUNGevity,6/23/2020 14:33,0,0,,@,# #,1.2755E+18,https://twitter.com/LUNGevity/status/1275497191679852551,,,,
MaverickNY,6/23/2020 14:33,1,3,,,#,1.2755E+18,https://twitter.com/MaverickNY/status/1275497132976267269,,,,
naturemethods,6/23/2020 14:31,2,2,,,#,1.2755E+18,https://twitter.com/naturemethods/status/1275496736396587010,,,,
margaretsaira,6/23/2020 14:30,0,5,,,# # # # #,1.2755E+18,https://twitter.com/margaretsaira/status/1275496487116554243,,,,
jennamanenna,6/23/2020 14:30,0,1,,,#,1.2755E+18,https://twitter.com/jennamanenna/status/1275496397169725449,,,,
CellPressNews,6/23/2020 14:30,17,32,,,# # #,1.2755E+18,https://twitter.com/CellPressNews/status/1275496371886448640,,,,
CancerResearch,6/23/2020 14:30,3,12,,@ @,#,1.2755E+18,https://twitter.com/CancerResearch/status/1275496366119301121,,,,
MCT_AACR,6/23/2020 14:30,0,0,,,#,1.2755E+18,https://twitter.com/MCT_AACR/status/1275496365095890944,,,,
JAMANetwork,6/23/2020 14:30,0,0,,@ @ @,# #,1.2755E+18,https://twitter.com/JAMANetwork/status/1275496347391668225,,,,
KDRichardson924,6/23/2020 14:29,1,9,,,#,1.2755E+18,https://twitter.com/KDRichardson924/status/1275496338080378882,,,,
margaretsaira,6/23/2020 14:26,2,7,,,# # # #,1.2755E+18,https://twitter.com/margaretsaira/status/1275495585898999809,,,,
LizCancerHealth,6/23/2020 14:26,1,5,,@ @,# #,1.2755E+18,https://twitter.com/LizCancerHealth/status/1275495577329917952,,,,
StreckInc,6/23/2020 14:26,0,0,,,# # # #,1.2755E+18,https://twitter.com/StreckInc/status/1275495342432292866,,,,
YMAbdelhalim,6/23/2020 14:23,0,0,,,,1.27549E+18,https://twitter.com/YMAbdelhalim/status/1275494819448721408,,,,
jillfeldman4,6/23/2020 14:23,6,16,,,# # #,1.27549E+18,https://twitter.com/jillfeldman4/status/1275494772808003586,,,,
ismenasg,6/23/2020 14:22,3,11,,@ @ @,# # #,1.27549E+18,https://twitter.com/ismenasg/status/1275494333781860354,,,,
IBCResearch,6/23/2020 14:21,1,2,,,# #,1.27549E+18,https://twitter.com/IBCResearch/status/1275494244522885120,,,,
XRBustelo,6/23/2020 14:21,14,13,,@ @ @ @ @ @ @ @ @,#,1.27549E+18,https://twitter.com/XRBustelo/status/1275494093616025601,,,,
alpcorreia,6/23/2020 14:21,2,12,,@ @ @,# #,1.27549E+18,https://twitter.com/alpcorreia/status/1275494083633520647,,,,
swaggsheila1,6/23/2020 14:19,0,0,,@,# # # # # #,1.27549E+18,https://twitter.com/swaggsheila1/status/1275493698768449547,,,,
GiveHerThePhD24,6/23/2020 14:19,0,3,,,#,1.27549E+18,https://twitter.com/GiveHerThePhD24/status/1275493682666504193,,,,
CDebyaniPhD,6/23/2020 14:19,4,27,,@ @ @ @,,1.27549E+18,https://twitter.com/CDebyaniPhD/status/1275493668527509505,,,,
XRBustelo,6/23/2020 14:19,72,53,,@ @ @ @ @ @ @ @ @ @,#,1.27549E+18,https://twitter.com/XRBustelo/status/1275493607932342272,,,,
IBCResearch,6/23/2020 14:19,1,6,,@,# #,1.27549E+18,https://twitter.com/IBCResearch/status/1275493597765394432,,,,
LizCancerHealth,6/23/2020 14:18,1,3,,@,#,1.27549E+18,https://twitter.com/LizCancerHealth/status/1275493506413256705,,,,
CellPressNews,6/23/2020 14:15,1,2,,,# #,1.27549E+18,https://twitter.com/CellPressNews/status/1275492587609165825,,,,
IBCResearch,6/23/2020 14:14,0,4,,@,# # # #,1.27549E+18,https://twitter.com/IBCResearch/status/1275492361867595779,,,,
raalbany,6/23/2020 14:12,0,2,,,,1.27549E+18,https://twitter.com/raalbany/status/1275491900007612416,,,,
ivybelkins,6/23/2020 14:11,1,8,,@,#,1.27549E+18,https://twitter.com/ivybelkins/status/1275491724530515969,,,,
LUNGevity,6/23/2020 14:11,2,8,,@,# #,1.27549E+18,https://twitter.com/LUNGevity/status/1275491631161098241,,,,
swaggsheila1,6/23/2020 14:11,0,4,,,,1.27549E+18,https://twitter.com/swaggsheila1/status/1275491591025811457,,,,
LizCancerHealth,6/23/2020 14:10,4,7," but we've got to become more uncomfortable if we're going to move the needle. @ AACR # AACR20 # BlackLivesMatterpic.twitter.com/xOrEKsA4fG""",,@ @,# #,1.27549E+18,https://twitter.com/LizCancerHealth/status/1275491543424458752,,,
SalemGIOncDoc,6/23/2020 14:09,0,1,,@,,1.27549E+18,https://twitter.com/SalemGIOncDoc/status/1275491215383953410,,,,
fireflyann,6/23/2020 14:08,0,0,,,#,1.27549E+18,https://twitter.com/fireflyann/status/1275490999834251266,,,,
Aditictive,6/23/2020 14:08,0,1,,@,#,1.27549E+18,https://twitter.com/Aditictive/status/1275490903717752832,,,,
lcrf_org,6/23/2020 14:08,2,7,,@ @,#,1.27549E+18,https://twitter.com/lcrf_org/status/1275490815721209859,,,,
swaggsheila1,6/23/2020 14:07,0,2,,,,1.27549E+18,https://twitter.com/swaggsheila1/status/1275490701397164038,,,,
swaggsheila1,6/23/2020 14:07,8,20,,,# #,1.27549E+18,https://twitter.com/swaggsheila1/status/1275490618245091329,,,,
IBCResearch,6/23/2020 14:06,0,3,,@,# # #,1.27549E+18,https://twitter.com/IBCResearch/status/1275490466570678273,,,,
Rndubois,6/23/2020 14:05,0,2,,,# #,1.27549E+18,https://twitter.com/Rndubois/status/1275490066509500416,,,,
OncoAlert,6/23/2020 14:04,2,2,,@ @,# #,1.27549E+18,https://twitter.com/OncoAlert/status/1275489955955998721,,,,
Carefree411,6/23/2020 14:03,3,14,,@ @ @,#,1.27549E+18,https://twitter.com/Carefree411/status/1275489740763140099,,,,
sleotin,6/23/2020 14:03,7,33,,@,#,1.27549E+18,https://twitter.com/sleotin/status/1275489706289946626,,,,
fireflyann,6/23/2020 14:01,0,0,,,#,1.27549E+18,https://twitter.com/fireflyann/status/1275489211613712384,,,,
INmuneBio,6/23/2020 14:01,1,6,,@,# #,1.27549E+18,https://twitter.com/INmuneBio/status/1275489184610947074,,,,
RachelRiechelm2,6/23/2020 14:01,0,2,,,,1.27549E+18,https://twitter.com/RachelRiechelm2/status/1275489100435513345,,,,
SandraOrtizCua,6/23/2020 14:00,0,2,,@,#,1.27549E+18,https://twitter.com/SandraOrtizCua/status/1275489009612066818,,,,
imsmd,6/23/2020 14:00,6,10,,@,#,1.27549E+18,https://twitter.com/imsmd/status/1275488943425929218,,,,
OncLive,6/23/2020 14:00,0,6,,@ @ @,# #,1.27549E+18,https://twitter.com/OncLive/status/1275488913923153920,,,,
CellPressNews,6/23/2020 14:00,2,11,,,# # # # # #,1.27549E+18,https://twitter.com/CellPressNews/status/1275488831899402246,,,,
CCR_AACR,6/23/2020 14:00,0,2,,@,#,1.27549E+18,https://twitter.com/CCR_AACR/status/1275488830372667400,,,,
promega,6/23/2020 14:00,2,2,,,#,1.27549E+18,https://twitter.com/promega/status/1275488830125150209,,,,
d__with,6/23/2020 13:58,0,4,,@,,1.27549E+18,https://twitter.com/d__with/status/1275488413353943041,,,,
ElizSMcKenna,6/23/2020 13:56,4,6,,@,#,1.27549E+18,https://twitter.com/ElizSMcKenna/status/1275488007064301568,,,,
SharmaAsh9,6/23/2020 13:56,0,1,,@ @ @ @ @ @ @ @ @ @ @,,1.27549E+18,https://twitter.com/SharmaAsh9/status/1275487803468464128,,,,
jillfeldman4,6/23/2020 13:55,4,7,,@,# # #,1.27549E+18,https://twitter.com/jillfeldman4/status/1275487622421512193,,,,
Cortellis,6/23/2020 13:54,0,0,,,#,1.27549E+18,https://twitter.com/Cortellis/status/1275487451348447232,,,,
BeiGeneUSA,6/23/2020 13:53,3,6,,,#,1.27549E+18,https://twitter.com/BeiGeneUSA/status/1275487031020466178,,,,
Marlowe_Tessmer,6/23/2020 13:49,0,1,,,#,1.27549E+18,https://twitter.com/Marlowe_Tessmer/status/1275486254650572801,,,,
BertrandBio,6/23/2020 13:49,0,2,,,#,1.27549E+18,https://twitter.com/BertrandBio/status/1275486060148072450,,,,
