username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
OncoAlert,2020-04-28 15:09,0,0,"Thank you @ BenWestphalen !!",,@,,"1255212613996249090",https://twitter.com/OncoAlert/status/1255212613996249090
SWOG,2020-04-28 15:08,2,3,"Thanks for the coverage of our @ SWOG trial results presented at # AACR20, @ jasoncology and @ OncLive! https://www.onclive.com/conference-coverage/aacr-2020/continuous-dabrafenibtrametinib-dosing-improves-pfs-in-braf-melanoma … via @ onclive",,@ @ @ @,#,"1255212380553801728",https://twitter.com/SWOG/status/1255212380553801728
RousseauMC,2020-04-28 15:06,0,0,"35% Mortality in thoracic cancer patients with COVID. 200 patients but 74% were St. IV so to be applied with caution to our decision making about triage of thoracic oncological surgical patients @ AACR # AACR2020 https://twitter.com/LizCancerHealth/status/1255127671295500288 …",,@,#,"1255211917540569089",https://twitter.com/RousseauMC/status/1255211917540569089
ErikaHamilton9,2020-04-28 15:06,4,12,"# AACR20 Dr. Domchek’s discussion of PARPi # EMBRACA: no OS with olaparib or talazoparib in # bcsm, but PFS and tolerability No diff by HR/TNBC, or by platinum, BUT benefit only w/ no chemo in MBC, not there 2nd/3rd line crossover confounds OS, 32% got PARP @ OncoAlertpic.twitter.com/E9chuSZtnK",,@,# # #,"1255211908187242498",https://twitter.com/ErikaHamilton9/status/1255211908187242498
FredNatLab_PDO,2020-04-28 15:05,0,1,"Looking forward to hearing Dr. Singer's talk today at 5PM: @ theNCI Activities – COVID-19 and Cancer Research http://ow.ly/DzGN50zpEJW @ AACR # AACR20 pic.twitter.com/sHtTgXKXGb",,@ @,#,"1255211503306899456",https://twitter.com/FredNatLab_PDO/status/1255211503306899456
SWOG,2020-04-28 15:04,0,0,"Thanks to @ MedPageToday for coverage of @ SWOG results presented yesterday at # AACR20 by Dr. Alain Algazi from @ UCSFCancer. Sometimes the flops are as newsworthy as the wins. Targeted Tx Holiday Flops in Late-Stage Melanomahttps://www.medpagetoday.com/meetingcoverage/aacr/86193 …",,@ @ @,#,"1255211385010573312",https://twitter.com/SWOG/status/1255211385010573312
LUNGevity,2020-04-28 15:04,8,15,"ctDNA measurement thru liquid biopsy over time (frm FLAURA study) predicts progression-free survival & correlates w/ tumor size in EGFR-mutant NSCLC tx w/ osimertinib. Possibility fr monitoring during # COVID19? Dr. Martin Johnson frm Astra Zeneca # AACR2020 # AACR20 # LCSMpic.twitter.com/5utKOMIMZc",,,# # # #,"1255211192018243585",https://twitter.com/LUNGevity/status/1255211192018243585
pashtoonkasi,2020-04-28 15:03,7,16,"# AACR20 ability to predict PFS. With the short t-1/2, of great value to consider. # LiquidBiopsies # ctDNApic.twitter.com/op3g36bnUr",,,# # #,"1255211112787828748",https://twitter.com/pashtoonkasi/status/1255211112787828748
FellowsHsl,2020-04-28 15:02,1,6,"Early cancer detection & ctDNA session: still hold more questions than answers. Specificity was the presenters’ focus but concerns regarding sensibility (including positive patients demanding rule-out tests) & optimal test schedule to magnify cost-effectiveness yet exist. # AACR20 https://twitter.com/AACR/status/1255202650263556099 …",,,#,"1255210838241218564",https://twitter.com/FellowsHsl/status/1255210838241218564
ivybelkins,2020-04-28 15:00,4,10,"@ AstraZeneca Martin Johnson looks at using longitudinal ctDNA to predict progression in 1st line # EGFR # lungcancer patients on # osimertinib # AACR20 # lcsm @ EGFRResisterspic.twitter.com/IRzR9rbado",,@ @,# # # # #,"1255210247947464707",https://twitter.com/ivybelkins/status/1255210247947464707
JExpMed,2020-04-28 15:00,1,1,"Fibroblasts and ascitic cancer cells form metastatic units that promote the dissemination of tumor cells throughout the abdominal cavity. JEM’s cancer collection for # AACR20 (https://bit.ly/3avNaBK ) has new short summaries of articles in this PDF: https://bit.ly/2XYhG4z pic.twitter.com/aEpNLfl413",,,#,"1255210234953465858",https://twitter.com/JExpMed/status/1255210234953465858
AACR,2020-04-28 15:00,3,8,"# AACR20 Virtual Annual Meeting I: Early Detection and ctDNA Session. Chris Abbosh presents: Phylogenetic tracking and minimal residual disease detection using ctDNA in early-stage NSCLC: A lung TRACERx study. pic.twitter.com/dmVDkxM9tt",,,#,"1255210217597476866",https://twitter.com/AACR/status/1255210217597476866
AmgenOncology,2020-04-28 15:00,2,1,"We invite all # AACR20 participants to discover our robust range of modalities designed to address tumor types with high unmet need represented in Amgen’s investigational # anticancer pipeline. Visit the newly refreshed http://AmgenOncology.com . # BiTEtechnology # ImmunoOncologypic.twitter.com/B5i7tE8Db5",,,# # # #,"1255210176837120000",https://twitter.com/AmgenOncology/status/1255210176837120000
JAMANetwork,2020-04-28 15:00,0,0,"Forging New Strategies in the Cure of Human Oligometastatic Cancer from @ JAMAOnc is available free online during the # AACR20 virtual meeting. Read it and other recent # oncology articles from the JAMA Network https://ja.ma/2XQCNWF",,@,# #,"1255210173393711108",https://twitter.com/JAMANetwork/status/1255210173393711108
archerdxinc,2020-04-28 14:59,4,9,"We announced new # MRD surveillance data from the # TRACERx collaboration with @ uclcancer, @ TheCrick & @ CR_UK at # AACR20. Read the release: https://hubs.ly/H0pYrzg0 # AACR2020 pic.twitter.com/M2T6pUSaDN",,@ @ @,# # # #,"1255210114505740293",https://twitter.com/archerdxinc/status/1255210114505740293
Dr_ZiMingZhao,2020-04-28 14:59,1,2,"Great to see appreciation of evolutionary analyses using spatial and longitudinal tumor sampling from solid tumor and liquid biopsy # AACR20, so many clinical applications on the way. https://www.pnas.org/content/113/8/2140.short …https://twitter.com/LUNGevity/status/1255207139766931457 …",,,#,"1255209934498775040",https://twitter.com/Dr_ZiMingZhao/status/1255209934498775040
jillfeldman4,2020-04-28 14:58,4,7,"A significant difference between shedders & non shedders in screening, lead time & DFS. Could pre op status of patient ctDNA be a potential biomarker? Stresses tissue biopsy critical if the ctDNA is negative # AACR20 # LCSMhttps://twitter.com/LUNGevity/status/1255207139766931457 …",,,# #,"1255209915678961664",https://twitter.com/jillfeldman4/status/1255209915678961664
AACR,2020-04-28 14:58,2,8,"Results were presented today during the Early Detection and ctDNA Clinical Plenary Session on the second day of # AACR20 Virtual Annual Meeting I. https://aacr20.onlineeventpro.freeman.com/live-stream/15335386/Early-Detection-and-ctDNA …https://twitter.com/MMarchioneAP/status/1255204865791463424 …",,,#,"1255209699735191558",https://twitter.com/AACR/status/1255209699735191558
CharuAggarwalMD,2020-04-28 14:55,1,15,"Catch this quick summary by @ LeciaSequist from the # TargetedTherapy Oral # LungCancer session on poziotinib and capmatinib # AACR20 @ OncoAlert # LCSMhttps://twitter.com/OncoAlert/status/1255196726446772224 …",,@ @,# # # #,"1255208931405766656",https://twitter.com/CharuAggarwalMD/status/1255208931405766656
tmprowell,2020-04-28 14:53,4,12,"# AACR20. Valuable thread by my friend & # bcsm # advocacy colleague. Drs. @ nlinmd, @ EdKimMDLCI, I, & others wrote about how to include ppl w/ # brainmets in # clinicaltrials (http://bit.ly/2JaWbq6 ), & # cnsmetsworkshop2019 was devoted to this topic. # drugdevelopment # regulatory https://twitter.com/christeeny513/status/1255178094379511813 …pic.twitter.com/StY3nbC3Bj",,@ @,# # # # # # # #,"1255208598440939523",https://twitter.com/tmprowell/status/1255208598440939523
MuhammetOzerMD,2020-04-28 14:53,0,0,"Thank you @ Rick__Buck Great work!! @ AACR",,@ @,,"1255208508020178945",https://twitter.com/MuhammetOzerMD/status/1255208508020178945
MuhammetOzerMD,2020-04-28 14:52,0,0,"Thank you @ cancerassassin1 , we all doing our best",,@,,"1255208329070157824",https://twitter.com/MuhammetOzerMD/status/1255208329070157824
Cait_Stewart,2020-04-28 14:52,0,6,"Interesting discussion about shedders vs non-shedders of ctDNA pre-operatively in the TRACERx study. Plasma ctDNA was better at detecting relapse in patients with pre-op shedding than without. Suggests a specific population where ctDNA could be more beneficial/effective. # AACR20",,,#,"1255208319918227464",https://twitter.com/Cait_Stewart/status/1255208319918227464
HemOncToday,2020-04-28 14:51,1,5,"Novel immuno-oncology combination demonstrates activity in metastatic triple-negative breast cancer Read more: http://bit.ly/3bRXCW0 @ Merck @ Biothera @ ODayMD @ JohnWayneCI # AACR20 pic.twitter.com/wO0Jt8RJbO",,@ @ @ @,#,"1255207906674270208",https://twitter.com/HemOncToday/status/1255207906674270208
UCCancerCenter,2020-04-28 14:49,0,1,"Progress in CAR T therapy to treat T-ALL presented today # AACR20 https://twitter.com/AACR/status/1255172466764386306 …",,,#,"1255207612905390081",https://twitter.com/UCCancerCenter/status/1255207612905390081
coffeemommy,2020-04-28 14:48,3,11,"Tuned back into # AACR20 & immediately learned something: Q: "How do you determine cfDNA-shedder from cfDNA-non-shedder if without in-situ tumor data?" A: "It may not be a shedder/non-shedder question, it may be level of sensitivity of the test." cc: # lcsm # bcsm # crcsm # gyncsm",,,# # # # #,"1255207244037099521",https://twitter.com/coffeemommy/status/1255207244037099521
LUNGevity,2020-04-28 14:47,12,28,"Great discussion by @ AbboshChris on using ctDNA to measure minimum residual disease (MRD) in adjuvant trials for early-stage lung cancer - to predict which pts will relapse after surgery. Results frm TRACERx @ SwantonLab @ SU2Cscience @ LungAssociation # AACR2020 # AACR20 # LCSMpic.twitter.com/DToCKYUfKg",,@ @ @ @,# # #,"1255207139766931457",https://twitter.com/LUNGevity/status/1255207139766931457
MasonIsraelPhD,2020-04-28 14:47,1,1,"Mobo on the move: EGFR exon 20 insertions are a blindspot in targeted therapy options for # NSCLC. Yesterday # Takeda announced # FDA breakthrough for Mobocertinib (TAK-788) in ex20ins mNSCLC. Today at # AACR20 they encored their 2019 # ASCO phase 1/2 data showing a 43% ORR. # lcsmpic.twitter.com/b8JjMMyRIf",,,# # # # # #,"1255207036091985920",https://twitter.com/MasonIsraelPhD/status/1255207036091985920
Rick__Buck,2020-04-28 14:45,1,4,"Here is the latest news from # AACR20>For the first time, a blood test has been shown to help detect many types of # cancer in a study of thousands of people with no history or symptoms of the disease. @ MMarchioneAPhttps://twitter.com/MMarchioneAP/status/1255204865791463424 …",,@,# #,"1255206549800263681",https://twitter.com/Rick__Buck/status/1255206549800263681
SilviaJim_Mor,2020-04-28 14:42,0,0,"It was very interesting!",,,,"1255205753222098945",https://twitter.com/SilviaJim_Mor/status/1255205753222098945
syinvesting,2020-04-28 14:42,2,9,"$ SNDX (+65% intraday) Syndax announced initial Phase 1 data of SNDX-5613 (menin-MLL1 inhibitor) in adults with r/r acute leukemias at # AACR20. Responses (1 CR and 1 PRi) were seen in 2/3 MLL-r patients who achieved '5613 + CYP3A4 inhibitors. PR: http://ir.syndax.com/news-releases/news-release-details/syndax-pharmaceuticals-announces-preclinical-profile-and-initial …pic.twitter.com/bqJ1ioggfk",,,#,"1255205710603776006",https://twitter.com/syinvesting/status/1255205710603776006
Rick__Buck,2020-04-28 14:39,0,4,"Thank you for all you do @ MuhammetOzerMD in the fight against # COVID19 and your kind comments about # AAC20. It has been an entire @ AACR team effort.",,@ @,# #,"1255205005709250560",https://twitter.com/Rick__Buck/status/1255205005709250560
MMarchioneAP,2020-04-28 14:38,3,12,"liquid biopsies for cancer detection? this study put a test to the test. # AACR2020 https://apnews.com/863e8f4bd759a658785c6eac75372ac2 …",,,#,"1255204865791463424",https://twitter.com/MMarchioneAP/status/1255204865791463424
cancerassassin1,2020-04-28 14:38,0,3,"Very glad you have access and are watching; thank you for your work on the frontlines; and above all, stay safe.",,,,"1255204863140671491",https://twitter.com/cancerassassin1/status/1255204863140671491
ranjitbindra,2020-04-28 14:36,0,19,"Excited for our Postdoc’s virtual talk on novel DDR combos against IDH1/2 mutant cancers! Coming up at 250p @ YaleCancer @ AACR # VirtualConference @ AmritaSulepic.twitter.com/6YEwiMnxVe",,@ @ @,#,"1255204202592243713",https://twitter.com/ranjitbindra/status/1255204202592243713
hilaryarobbins,2020-04-28 14:36,3,19,"The # AACR2020 session on cancer early detection & ctDNA was so promising, with results from @ GrailBio, CancerSEEK, and TRACERx. Imagine my disappointment when I realized it was... a # manel With talks about all-female studies no less. @ AACR pic.twitter.com/UQ9xgc97lG",,@ @,# #,"1255204168035438605",https://twitter.com/hilaryarobbins/status/1255204168035438605
krknrm,2020-04-28 14:34,4,8,"Some of the outstanding questions in # ctDNA # AACR20 by Dr Huntsman @ UBC - longitudinal impact, sensitivity, financial burden, and of course some of the advantages arising under the lens of # COVID19pic.twitter.com/kLg08Cuvce",,@,# # #,"1255203824857493506",https://twitter.com/krknrm/status/1255203824857493506
MuhammetOzerMD,2020-04-28 14:33,6,35,"As an # IM resident I am pleased to watch # AACR20 live stream virtual meeting while preparing my shift fighting # COVID19 Thank to all who is making this happen @ AACR @ Rick__Buck @ AACRPres & who increased awareness @ cancerassassin1 @ Aiims1742 @ DrSGraff @ tmprowell @ OncoAlert pic.twitter.com/Dj9U74w9Tm",,@ @ @ @ @ @ @ @,# # #,"1255203460645097474",https://twitter.com/MuhammetOzerMD/status/1255203460645097474
AML_Hub,2020-04-28 14:33,0,2,"CONGRESS | # AACR20 | @ thomas_helleday, @ sheffielduni, discusses targeting MTHFD2 with first-in-class inhibitors for hematological and solid cancers. This inhibition leads to replication stress, reducing AML tumor burden and prolonging survival in mice models # leusmpic.twitter.com/Rm454ohLmV",,@ @,# #,"1255203451753070593",https://twitter.com/AML_Hub/status/1255203451753070593
CancerMedMDA,2020-04-28 14:33,2,2,"Watch online: # AACR20 Session CT061, "Binimetinib in pts w/tumors with NRAS mutations: NCI-MATCH ECOG-ACRIN Cancer Research Group subprotocol EAY131-Z1A." Today at 3:05 PM (4:05 PM EDT). With @ skopetz, Funda Meric-Bernstam, Stanley Hamilton. @ AACR https://bit.ly/2Kstxjw",,@ @,#,"1255203376813367296",https://twitter.com/CancerMedMDA/status/1255203376813367296
jillfeldman4,2020-04-28 14:32,1,6,"In the use of ctDNA/liquid biopsy specificity is of paramount importance, especially with regard to patient anxiety. # StruggleIsReal # AACR20 # LCSM",,,# # #,"1255203276317917186",https://twitter.com/jillfeldman4/status/1255203276317917186
syinvesting,2020-04-28 14:30,0,1,"$ IOVA Detailed TIL data from # AACR20 update today. - 2 CR ongoing, 1 PR, 2 uPR and 1 uPR ongoing awaiting next CT - BORR 25% (33% if ongoing uPR is confirmed) https://twitter.com/jacobplieth/status/1255200711849230338?s=21 …https://twitter.com/JacobPlieth/status/1255200711849230338 …",,,#,"1255202762083581952",https://twitter.com/syinvesting/status/1255202762083581952
AACR,2020-04-28 14:30,11,28,"# AACR20 Virtual Annual Meeting I: Early Detection and ctDNA Session. Nickolas Papadopoulos presents: A first-of-its-kind prospective study of a multicancer blood test to screen and manage 10,000 women with no history of cancer. pic.twitter.com/KeMHhirfgU",,,#,"1255202650263556099",https://twitter.com/AACR/status/1255202650263556099
