user,location,content,time
cdanicas,,@DrYukselUrun @Prof_IanD @ChrisSweens1 @Uromigos @US_FDA @OncoAlert @ASCO @myESMO @apccc19 @PCFnews @EMA_News… https://t.co/s4J0YEAosN,2020-06-03 09:21:13
ValeLaRosa87,"Catania, Sicilia",@Oncoinfo_it @ASCO @psico_onco Bravissima!,2020-06-03 09:19:54
Oncoinfo_it,"Roma, Lazio","[2/2] #ASCO20 | @psico_onco, among the authors of the study, explains the research design and the methods used. https://t.co/iTcjU4saMh",2020-06-03 09:19:33
apccc19,"Basel, Schweiz",RT @DrYukselUrun: @Prof_IanD @ChrisSweens1 @Uromigos @US_FDA @OncoAlert @ASCO @myESMO @apccc19 @PCFnews @EMA_News @neerajaiims @cdanicas @i…,2020-06-03 09:19:00
arvindcanchi,Bangalore,"RT @sundar_s1955: Raghav @sundar__raghav s work to help chemo patients
@Vasuragh
@sunithaTOI
@reshmatweetsat
@BSAjaikumar_HCG
@NUSMedicine…",2020-06-03 09:18:01
apccc19,"Basel, Schweiz","RT @DrYukselUrun: @Prof_IanD @ChrisSweens1 @Uromigos #prostatecancer 
@US_FDA @OncoAlert @ASCO @myESMO @apccc19 @PCFnews @EMA_News https://…",2020-06-03 09:17:27
OncLive,"New Jersey, USA",The combination of cabozantinib and atezolizumab demonstrated promising objective responses in patients with urothe… https://t.co/KfsNyK9nd6,2020-06-03 09:15:06
DrYukselUrun,"Ankara, Türkiye",@Prof_IanD @ChrisSweens1 @Uromigos @US_FDA @OncoAlert @ASCO @myESMO @apccc19 @PCFnews @EMA_News @neerajaiims… https://t.co/gyU50VBB7r,2020-06-03 09:14:08
oncoblogger,"Rome, Italy",@Oncoinfo_it @ASCO @psico_onco Brava!,2020-06-03 09:13:24
Giulia_Leonardi,"London, England","RT @ICR_business: In collaboration with industry partners, researchers here @ICR_London have pioneered liquid biopsies in cancer treatment.…",2020-06-03 09:12:19
wygrajmyzdrowie,"Warszawa, Polska","RT @MedicalpressPL: ASCO 2020: wyniki badania CheckMate-9LA - niedrobnokomórkowy przerzutowy rak płuca 
#NDRP #rakpluca #lungcancer @ASCO @…",2020-06-03 09:11:52
biggusdisscus,,RT @NatureCustom: Scientists are developing interception methods to stop cells progressing from pre-malignancy to mature cancers #AdFeature…,2020-06-03 09:10:27
Medscape,New York,Up to ~ 9% of patients with advanced cancer found to harbor a germline variant with targeted therapeutic actionabil… https://t.co/VybUWWf3nu,2020-06-03 09:05:00
RobinTranchant,"Paris, France","RT @BoehringerFR: Pour stimuler la #recherche, nous menons des partenariats publics : avec @dundeeuni, dans l’approche #PROTAC, nous avons…",2020-06-03 09:03:48
MaryMaryregan,,"RT @ICR_London: If you missed any of our recent coverage from #ASCO20, we have collected together all our our news from the virtual meeting…",2020-06-03 09:03:43
RobinTranchant,"Paris, France","RT @BoehringerFR: Pour soutenir notre #RetD, nous misons sur des collaborations et acquisitions externes. Les acquisitions de #AMAL et #Vir…",2020-06-03 09:03:16
RobinTranchant,"Paris, France","RT @BoehringerFR: Pour préparer les traitements de demain, notre #recherche en #oncologie se concentre sur 2 approches complémentaires : th…",2020-06-03 09:02:47
RobinTranchant,"Paris, France",RT @BoehringerFR: L’#oncologie est un axe de développement important pour @Boehringer pour lequel nous investissons durablement : plus de 2…,2020-06-03 09:02:41
cgv1,Madrid. España.,"RT @DrGarciaAguilar: The RÁPIDO trial; not so fast. Similar overall survival, inferior local tumor control, more 3+ AEs, less intact TME sp…",2020-06-03 09:02:31
VHIO,,"#VHIO's @elena_elez and @Ja_Capdevila contribute to new advances against #ColorectalCancer.

The researchers partic… https://t.co/y8Qq1i6l8m",2020-06-03 09:01:03
ICR_London,"London, UK","If you missed any of our recent coverage from #ASCO20, we have collected together all our our news from the virtual… https://t.co/9FEX63RIP1",2020-06-03 09:01:02
GroupeUNICANCER,"Paris, France","#UnicancerASCO20 : Un grand bravo à tous les experts Unicancer pour leur participation à l'#ASCO20, riche en enseig… https://t.co/E6LeF2nyFI",2020-06-03 09:00:38
oncolvisa,,RT @TamaraSN2: Promissing data in Asian patients #ASCO20 #DS8201 #Gastric We probably need to wait this results in western patients #Destin…,2020-06-03 09:00:31
Oncoinfo_it,"Roma, Lazio","[1/2] #ASCO20 | A financial toxicity study in patients with metastatic pancreatic cancer and lung cancer, lead by U… https://t.co/6DEMm9DIdK",2020-06-03 08:58:12
AEACaP,España,RT @gecp_org: 🔎#ASCO20 #ASCOUPDATES El doctor Enric Carcereny nos ofrece un video-resumen sobre las novedades en terapias dirigidas para al…,2020-06-03 08:58:07
kamilvsglejak,"Warszawa, Polska",RT @CleClinicMD: Four clinical studies that are evaluating mechanistically diverse strategies to extend survival in patients with glioblast…,2020-06-03 08:54:08
Vasuragh,"Dubai, UAE",@sundar_s1955 @sundar__raghav @sunithaTOI @reshmatweetsat @BSAjaikumar_HCG @NUSMedicine @vjha126 @arvindcanchi… https://t.co/wWjMXlBws6,2020-06-03 08:52:44
drsanjeev2003,"Delhi /NCR, INDIA",RT @jeetrohila: Highlights from colorectal session #ASCO2020 @drsanjeev2003 @SurgDiwakarP @sanketbankar1 @sanket86024322 @indepso @QDenost…,2020-06-03 08:52:01
CancerCentralUK,UK,RT @METUPorg: Metastatic patient organizations and patient advocates are going to lead the charge in making sure terminal cancers patients…,2020-06-03 08:50:56
WHAH_cong,"Vienna, Austria",RT @karen_titchener: #ASCO2020 @WHAH_cong @LoACoo @huntsmancancer @Shannon68349482 Amazing to work with HCI researchers showing results for…,2020-06-03 08:49:45
GEICAM,"Madrid, Spain","Mutaciones en el gen ESR1, posible factor predictivo de peor pronóstico en #cáncerdemama
https://t.co/lnuH2Sblmu | Via @Consalud_es #ASCO20",2020-06-03 08:49:37
frkm94,"Paris, France",RT @IFCTlung: Cancers broncho-pulmonaires de stade précoce : quel traitement péri-opératoire ?  A voir en direct sur @FrequenceMedica et pr…,2020-06-03 08:49:20
ImmunoterapiaSi,,"RT @NIBITSIENA: ""Il futuro dell'immunoterapia è ora”
Michele Maio: nuove sequenze di molecole mobiliteranno l'organismo contro i tumori #im…",2020-06-03 08:48:43
NIBITSIENA,"Siena, Toscana","""Il futuro dell'immunoterapia è ora”
Michele Maio: nuove sequenze di molecole mobiliteranno l'organismo contro i tu… https://t.co/MS32id4k6V",2020-06-03 08:48:25
sanketbankar1,,RT @jeetrohila: Highlights from colorectal session #ASCO2020 @drsanjeev2003 @SurgDiwakarP @sanketbankar1 @sanket86024322 @indepso @QDenost…,2020-06-03 08:44:17
Vasuragh,"Dubai, UAE",@sundar_s1955 @sundar__raghav @sunithaTOI @reshmatweetsat @BSAjaikumar_HCG @NUSMedicine @vjha126 @arvindcanchi… https://t.co/2sPth26e3b,2020-06-03 08:44:17
DrMHofman,"Melbourne, Victoria","GLOBAL WEBINAR @PCF_Science @PeterMacCC @ANZUPtrials on #TheraP trial (LuPSMA)

10 June 1PM PT
4PM ET
9PM UK
10PM M… https://t.co/68IYDXnaoa",2020-06-03 08:43:27
abcdiagnosis,"Manchester, England","RT @Oebs1: So do I!

this is why they are SO important.
@CR_UK @Michelle_CRUK has their been any further thoughts on the decision not to fu…",2020-06-03 08:41:19
NTRKers,,"RT @LUNGevity: As targeted therapies move to earlier-stage disease as adjuvant tx after surgery, are we equipped to ensure early-stage pati…",2020-06-03 08:40:46
marioorlo,,"RT @DrGarciaAguilar: The RÁPIDO trial; not so fast. Similar overall survival, inferior local tumor control, more 3+ AEs, less intact TME sp…",2020-06-03 08:40:35
DX_Jin,"Cambridge, MA USA","RT @DrSGraff: “56% of rare tumors have at least one actionable finding.” 

Precision medicine at its finest. #ASCO20 https://t.co/903po27equ",2020-06-03 08:40:11
Vasuragh,"Dubai, UAE","RT @sundar_s1955: Raghav @sundar__raghav s work to help chemo patients
@Vasuragh
@sunithaTOI
@reshmatweetsat
@BSAjaikumar_HCG
@NUSMedicine…",2020-06-03 08:39:45
Lorrain02859519,"North Warrandyte, Melbourne",RT @HKennecke: Nice to see Lutetium-177 PSMA #PRRT succeed in #ProstateCancer. First randomized trial vs. #chemotherapy. We’ll soon be usin…,2020-06-03 08:33:55
notemdcn,"ฺSurin, Thailand",RT @MedscapeOnc: Frontline pembrolizumab doubles PFS in patients with MSI-H/dMMR Metastatic CRC in the KEYNOTE-177 study released at #ASCO2…,2020-06-03 08:32:10
DrAlsaad1,,RT @PeerView: Register now for Monday’s #ASCO20 Webcast - Following the Evidence to Effective Therapy for #Myelofibrosis: The JAK Inhibitor…,2020-06-03 08:29:16
AWeaverMDPhD,,"RT @DrSGraff: “56% of rare tumors have at least one actionable finding.” 

Precision medicine at its finest. #ASCO20 https://t.co/903po27equ",2020-06-03 08:28:38
LungCancerEu,Europe,"RT @LungCancerFaces: Join #LCSM Chat this Thursday 6/4 at 5pm PT, 8pm ET for our #ASCO20 Roundup for Lung Cancer. Read more here: https://t…",2020-06-03 08:27:19
medtalksgermany,"Cologne, Germany","ASCO Direct 2020 European Highlight!
Prospektive Langzeitstudie zu 70-Gene Signature #MammaPrint als Richtlinie für… https://t.co/QKMWh8dvum",2020-06-03 08:25:04
Lorrain02859519,"North Warrandyte, Melbourne",RT @urotoday: Neoadjuvant apalutamide plus Leuprolide with or without Abiraterone in localized high-risk #ProstateCancer. #ASCO20 presentat…,2020-06-03 08:24:51
marinagarassino,"Milano, Lombardia",RT @TheLancetOncol: The full article with results from the first 200 patients from TERAVOLT will be published in @TheLancetOncol very soon.…,2020-06-03 08:23:23
DrMeredithGT,Republic of the Philippines,"RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-03 08:22:50
knapper_maxene,"Nantwich, Cheshire",RT @NatureCustom: Scientists are developing interception methods to stop cells progressing from pre-malignancy to mature cancers #AdFeature…,2020-06-03 08:22:07
CarcinoidNETs,New York,RT @HKennecke: Nice to see Lutetium-177 PSMA #PRRT succeed in #ProstateCancer. First randomized trial vs. #chemotherapy. We’ll soon be usin…,2020-06-03 08:21:29
onkolojidernegi,"İstanbul, Türkiye","#ASCO2020 TTOD Oturumları 
3️⃣Haziran Program Detay↗️

‼️ Oturumlar sadece “TTOD Üyelerimizin” katılımına açık olar… https://t.co/RNSVffeSkr",2020-06-03 08:15:15
apccc19,"Basel, Schweiz",RT @urotoday: Neoadjuvant apalutamide plus Leuprolide with or without Abiraterone in localized high-risk #ProstateCancer. #ASCO20 presentat…,2020-06-03 08:15:01
celltrialsdata,,RT @DrPaulyDeSantis: Good TCR data by NIH/Kite targeting HPV E6/E7....50% ORR 6/12 pts and 50% ORR (anti-PD(L)1 refractory) 🙏🏻 #ASCO20 pers…,2020-06-03 08:13:55
lymphomahub,Global,"RT @tobyeyre82: Further refinement of risk grp &amp; stratification in #PTLD

Trappe et al

Post R-mono x 4 CR+PR with ≤2 IPI RFs at diagnosis…",2020-06-03 08:13:43
EMessean,"Paris, France","RT @AgenceLJCom: [#ASCO20]
✔️Les sessions live sur l'#OncologyPressRoom sont terminées !
🙏Merci à @GroupeUNICANCER et ses experts @jeanyves…",2020-06-03 08:13:32
ManishChandSurg,"London, England",RT @jeetrohila: Highlights from colorectal session #ASCO2020 @drsanjeev2003 @SurgDiwakarP @sanketbankar1 @sanket86024322 @indepso @QDenost…,2020-06-03 08:10:54
3isac,,"RT @DrGarciaAguilar: The RÁPIDO trial; not so fast. Similar overall survival, inferior local tumor control, more 3+ AEs, less intact TME sp…",2020-06-03 08:10:43
ElviredeChalus,Paris,"RT @LauJacq: [#ASCO20 ]
💡Si vous n’avez pu assister à nos points #presse et conférences de décryptage de ce congrès, retrouvez les en repla…",2020-06-03 08:09:34
jang2123,,RT @METUPorg: Metastatic patient organizations and patient advocates are going to lead the charge in making sure terminal cancers patients…,2020-06-03 08:07:57
Beatthemedian, UK,RT @METUPorg: Metastatic patient organizations and patient advocates are going to lead the charge in making sure terminal cancers patients…,2020-06-03 08:06:41
GlassmanDS,,RT @StuartAMcI: #ASCO2020 plenary session - ECOG-ACRIN 2108 study shows no survival benefit for early loco-regional treatment in women pres…,2020-06-03 08:06:24
cdanicas,,"RT @DrYukselUrun: @Prof_IanD @ChrisSweens1 @Uromigos #prostatecancer 
@US_FDA @OncoAlert @ASCO @myESMO @apccc19 @PCFnews @EMA_News https://…",2020-06-03 08:03:25
DrYukselUrun,"Ankara, Türkiye","@Prof_IanD @ChrisSweens1 @Uromigos #prostatecancer 
@US_FDA @OncoAlert @ASCO @myESMO @apccc19 @PCFnews @EMA_News https://t.co/o9v1dMtih3",2020-06-03 08:02:27
Fondaz_Veronesi,Milan,L'efficacia dell' #immunoterapia in un particolare sottogruppo di #tumoridelcolon #ASCO2020 @danielebanfi83 https://t.co/xMot4ZGXZs,2020-06-03 08:02:15
MedicalpressPL,Warszawa,"ASCO 2020: wyniki badania CheckMate-9LA - niedrobnokomórkowy przerzutowy rak płuca 
#NDRP #rakpluca #lungcancer… https://t.co/rcOOXmPyvr",2020-06-03 08:00:20
FiguraNova_Tech,,RT @Breastcancerorg: Results from PHOEBE trial show experimental pyrotinib + Xeloda better than Tykerb + Xeloda for #metastatic HER2+ #brea…,2020-06-03 07:57:51
ALBrisseau,Paris,"📢 L' #ASCO20 : c'est encore possible d'écouter les plus grands experts sur le cancer, faire le point des dernières… https://t.co/LB00gKK0g4",2020-06-03 07:56:01
onkolojidernegi,"İstanbul, Türkiye",2️⃣. GÜN #ASCO2020 “Yeni Gelişmeler ve Güncellemeler” #TTOD Oturumları; değerli katılımcılarımızın katkıları sayesi… https://t.co/U6e4lumFFd,2020-06-03 07:54:05
drenriquegrande,Madrid,"RT @GEICAM: GEICAM en #ASCO20: Mutaciones en ESR1, posible factor predictivo en #cáncerdemama -&gt; conclusiones de un subanálisis del estudio…",2020-06-03 07:53:10
RenoHemonc,"Reno, NV",@JTrentMDPhD @UTSWNews @ASCO Time to move on to CDK12+ PARPi trials in refractory pts.,2020-06-03 07:52:46
drenriquegrande,Madrid,"RT @DrYukselUrun: Actionable findings are not  RARE  in RARE  cancers!
#PrecisionMedicine @DrSGraff @VivekSubbiah  #genomics 
@OncoAlert  #…",2020-06-03 07:49:18
team_lung,"The Christie, Manchester",RT @BTOGORG: If you didn't catch the #ASCO20 virtual meeting don't worry - we're bringing you all the #thoraciconcology highlights in our w…,2020-06-03 07:47:57
jeetrohila,"Mumbai, India",Highlights from colorectal session #ASCO2020 @drsanjeev2003 @SurgDiwakarP @sanketbankar1 @sanket86024322 @indepso… https://t.co/mXCchr4dSi,2020-06-03 07:47:54
ravind_s,,What an amazing talk! Opening adress at Asco #ASCO20 #ChasingMyCure https://t.co/o35xTJE4JE,2020-06-03 07:47:02
team_lung,"The Christie, Manchester",RT @mathew_carter1: Beautiful waterfall plot.  #ASCO20 - Pralsetinib in NSCLC RET translocation @team_lung https://t.co/wKIcDfsyFG,2020-06-03 07:46:54
lucindamorris23,"Sydney, Australia","RT @melisawongmd: If geriatric assessment-driven intervention was a drug, it would be FDA approved and implemented in all cancer clinics to…",2020-06-03 07:38:15
bermesproject,"Barcelona, España",El programa científico virtual @ASCO continúa revelando el progreso en el tratamiento del #mesotelioma. #asbestos… https://t.co/P7EzWSCoGg,2020-06-03 07:38:08
PauloBergerot,"Brasília, Brazil",RT @drjoaonunes: Presented at #asco20. Isn't it time to test the androgen receptor in every patient with triple-negative @breastcancer unde…,2020-06-03 07:36:21
INCa_veillePro,Boulogne-Billancourt,RT @APHP: [#Recherche] L’AP-HP était une nouvelle fois présente au congrès américain de cancérologie #ASCO20 qui s'est tenu cette année vir…,2020-06-03 07:35:53
evaluatevantage,"London, UK","RT @JacobPlieth: Immunotherapies do battle in liver cancer. My take on $RHHBY $AZN &amp; $MRK developments, via @evaluatevantage #ASCO20 https:…",2020-06-03 07:35:00
dr_jonathant,"Victoria, Australia","Excellent summary of current status &amp; future directions of thoracic RT in limited stage SCLC, putting #ASCO20 Scand… https://t.co/Hg5hh7pCpA",2020-06-03 07:32:16
FondationAPHP,"Paris, France","[#Recherche] Le Pr Thierry André, hôpital Saint-Antoine, AP-HP, a présenté les résultats d'une étude sur les patien… https://t.co/2IVERtX7uY",2020-06-03 07:31:59
ExchangeAlerts,Spain,"$HTGM

👉Con #ASCO2020 esta empresa va a recuperar los 0,65

👉 Vimos ayer el RSI girándose de nuevo a la zona de 70 https://t.co/M2hS03rJC6",2020-06-03 07:20:29
NAS_healthcare,,"RT @ICR_London: 🧬  Professor Ros Eeles is leading the study BARCODE 1, a study assessing population genetic screening to improve detection…",2020-06-03 07:20:28
Cabinet_Antenor,Boulogne Billancourt,"RT @institut_curie: Résultats prometteurs d’une nouvelle combinaison de 2⃣ molécules contre les gliomes, #CancersPédiatriques 👧 cérébrales…",2020-06-03 07:19:58
PGrivasMDPhD,"Seattle, WA","RT @docjavip: After #ASCO2020 experience, ESMO has decided that ESMO 2020 will take place as a wholly virtual meeting #VirtualMeeting https…",2020-06-03 07:18:04
M3IndiaOncology,India,"ASCO 2020: Key trials in breast cancer: Dr. Vishwanath S comments
https://t.co/xV47YcsuMZ
#ASCO2020  #oncology @vishsath",2020-06-03 07:17:00
ClaudiaWebers,,"Tanta cuenta de puta en Twitter y mandáis Fotopollas justamente a las chicas que no vais a f@llar jamás. 
Dais #ASCO2020",2020-06-03 07:15:20
apccc19,"Basel, Schweiz",RT @Prof_IanD: @ChrisSweens1 @Uromigos And let’s not forget the studies were confined to short PSA doubling time. M0 CRPC #ProstateCancer w…,2020-06-03 07:11:00
RadiOncBOTjp,,"RT @JCOG_official: #ASCO20 oral presentation, “Phase II/III trial of post-operative chemoradiotherapy comparing 3-weekly CDDP with weekly C…",2020-06-03 07:09:56
RadiOncBOTjp,,RT @JCOG_official: #ASCO20 でJCOG1008「局所進行頭頸部扁平上皮癌術後の再発ハイリスク患者に対する3-Weekly CDDPを同時併用する術後補助化学放射線療法とWeekly CDDPを同時併用する術後補助化学放射線療法に関するランダム化第Ⅱ/Ⅲ…,2020-06-03 07:09:43
