user,location,content,time
marklewismd,"Murray, UT","RT @VivekSubbiah: In these uncertain times, kudos to all in the #cancer community for the successful virtual ASCO Annual meeting. More than…",2020-06-04 16:07:10
62Antone,"New Bedford, MA",RT @CalquenceHCP: What was your favorite part of the #ASCO20 Virtual Scientific Program?,2020-06-04 16:06:19
weoncologists,Sweden,"RT @VivekSubbiah: In these uncertain times, kudos to all in the #cancer community for the successful virtual ASCO Annual meeting. More than…",2020-06-04 16:06:05
OncoAlert,Worldwide,"RT @VivekSubbiah: In these uncertain times, kudos to all in the #cancer community for the successful virtual ASCO Annual meeting. More than…",2020-06-04 16:05:50
ZiadBakouny,"Boston, MA",RT @PauloBergerot: 🟢IMDC criteria: risk stratify in recently approved 1L IO comb tx in add to older 1L/2L ▶️benchmarks for OS -pt counselin…,2020-06-04 16:05:15
Aptitude_Health,Global,"Today, Corey Langer, MD, is the faculty chair during our #ASCO2020 virtual EPICS Conference Coverage on #Lung Cance… https://t.co/5cmtrsNUPu",2020-06-04 16:05:06
acmoorephd,,Here is @GO2Foundation Science and Research team's recap of #ASCO20 #lcsm https://t.co/9yM13fEqCD,2020-06-04 16:04:27
62Antone,"New Bedford, MA",RT @Karyopharm: Karyopharm in the News – We're proud to see the BOSTON Phase 3 data featured in the @ASCO Daily News: https://t.co/q5VbfN38…,2020-06-04 16:04:00
KatsuakiMaehara,日本 東京,RT @jillfeldman4: Join us TODAY at 4:30pm ET to discuss these top #EGFR #NSCLC abstracts from #ASCO20.  Register here https://t.co/UTG5PhBc…,2020-06-04 16:02:11
KatsuakiMaehara,日本 東京,RT @ivybelkins: Please join us today! #lcsm @EGFRResisters #lungcancer #ASCO20,2020-06-04 16:01:24
denniskeim,"Nebraska, USA","RT @DrAttai: just a few of the studies looking at healthcare disparities presented at #ASCO20, curated by @womenofteal https://t.co/zpJpv7e…",2020-06-04 16:01:18
urotoday,"San Francisco, CA",68Ga-PSMA PET: A novel #Imaging technique prior to radical prostatectomy in men with intermediate or high-risk… https://t.co/zAwWU5bnpv,2020-06-04 16:00:37
ASCO_pubs,,Pralsetinib Shows Clinical Activity in Multiple RET Fusion–Positive Tumors https://t.co/rLqVdjA54n #ASCODailyNews… https://t.co/6vZbKL9LT5,2020-06-04 16:00:01
PauloBergerot,"Brasília, Brazil",RT @ASCO: Mark your calendars 🗓 and tune in! We’re looking forward to it! Thanks @OncoAlert! #asco20,2020-06-04 15:59:14
PauloBergerot,"Brasília, Brazil",🟢IMDC criteria: risk stratify in recently approved 1L IO comb tx in add to older 1L/2L ▶️benchmarks for OS -pt coun… https://t.co/5hhE6BZAbf,2020-06-04 15:58:53
oncogeri,"Madrid, Comunidad de Madrid",RT @BolanosNat: @EuroQol 5D was presented as a valid patient-reported outcome measurement (PROM) tool to predict health-related quality of…,2020-06-04 15:55:56
oncoblogger,"Rome, Italy","RT @rschilsky: The numbers are in for #ASCO20 virtual meeting:
•42,750 attendees (a new record!) 
•138 countries represented 
•5,290 abstra…",2020-06-04 15:55:11
AIOMtweet,Italia,"Speciale AIOM Covid-19 N°4 ➡️ https://t.co/PQAJLXZJPH
Per iscriversi alla newsletter scrivere a intermedia@intermed… https://t.co/VQ5ze8bJah",2020-06-04 15:54:35
PCF_Science,"Santa Monica, CA","RT @DrMHofman: GLOBAL WEBINAR @PCF_Science @PeterMacCC @ANZUPtrials on #TheraP trial (LuPSMA)

10 June 1PM PT
4PM ET
9PM UK
10PM Munich
11…",2020-06-04 15:54:14
PCF_Science,"Santa Monica, CA",RT @DrMHofman: Multi-day #TheraP tweetorial: 1/ Pt selection: all men underwent PSMA + FDG PET enabling us to select patients most likely t…,2020-06-04 15:54:05
oncology_bg,"Kingston, Ontario","RT @fireflyann: Thoughtful analysis of international aspect of #ASCO20 

Much research with application to practice in low income countries…",2020-06-04 15:51:45
SirohiBhawna,"New Delhi, India",RT @Oncoinfo_it: #ASCO20 | At the virtual congress of @ASCO several studies were presented by oncologists working in low-middle income coun…,2020-06-04 15:51:36
SirohiBhawna,"New Delhi, India","RT @CovidsurgDE: This is a very important statement made by 
@oncology_bg
 regarding discussants selected for studies from low &amp; middle inc…",2020-06-04 15:51:31
MLPOncoData,"Medellín, Colombia",#ASCO20 CARD: OS analysis of patients with metastatic castration-resistant prostate cancer receiving cabazitaxel Vs… https://t.co/dtPOGJ9Zmj,2020-06-04 15:50:43
RkyMtnNaturals,"Colorado, USA",RT @PauloBergerot: 🟢1st RCT demonstrating modulation of the #gutmicrobiome w #probiotics in mRCC #ASCO20 @ASCO by @NazliDizman @hsuperjo88…,2020-06-04 15:50:34
BiosimCenter,"Cranbury, NJ","Check out our #ASCO20 Virtual #Biosimilars Roundup @ASCO 

Watch here: https://t.co/q6B39J7Gim https://t.co/zx4RmfIBdM",2020-06-04 15:50:13
aakonc,"Cleveland, Ohio","RT @rschilsky: The numbers are in for #ASCO20 virtual meeting:
•42,750 attendees (a new record!) 
•138 countries represented 
•5,290 abstra…",2020-06-04 15:49:03
KWright215,,RT @MalloryAhern1: Exciting #CME #MOC live webcasts #ASCO20 hosted by @PeerView #oncology https://t.co/s8uLA1Mj2b,2020-06-04 15:48:15
AndyVermaut,"Diksmuide, België",A Bumpy Virtual #ASCO20; Returning to Chicago in 2021? https://t.co/dK9qu6R2JC https://t.co/IQ3iGnAqiU,2020-06-04 15:48:04
GroupeUNICANCER,"Paris, France",#UnicancerASCO20 : pour les #cancers urotheliaux de la #vessie il s’agit d’un « changement de paradigme pour la pri… https://t.co/UvUAoRYyzB,2020-06-04 15:45:12
AFCROs,France,"RT @GustaveRoussy: Que faut-il retenir du congrès #ASCO20 ❓
Réponse des Professeurs Fabrice @barlesi et Karim Fizazi de @GustaveRoussy, qui…",2020-06-04 15:45:10
JoaquinJCabrera,"Badajoz, Spain",Results of a randomized phase III study of dysphagia-optimized intensity modulated radiotherapy (Do-IMRT) versus st… https://t.co/f0YnGYq93v,2020-06-04 15:42:34
RogerDKlein,"Cleveland, OH",Enjoyed talking with @tracegallagher on @FoxNews this AM about the impact of #protests on the #COVID19 #epidemic… https://t.co/qLcX7hOoEB,2020-06-04 15:39:59
fireflyann,"Bay Area, California","Thoughtful analysis of international aspect of #ASCO20 

Much research with application to practice in low income c… https://t.co/jUx8OP8jjx",2020-06-04 15:38:27
RishiJainMD,"Philadelphia, PA","RT @rschilsky: The numbers are in for #ASCO20 virtual meeting:
•42,750 attendees (a new record!) 
•138 countries represented 
•5,290 abstra…",2020-06-04 15:37:54
montypal,"Los Angeles, CA","RT @PauloBergerot: 🟢🇧🇷Gr8 study led by Dr. F.Maluf: the #LACOG 415 trial #ASCO20 @ASCO 
➡️Abir+Apa reached castration levels in a signif nu…",2020-06-04 15:37:41
MalloryAhern1,Greater NYC Area,"RT @PeerView: Check out our #ProstateCancer Web Broadcast featuring Drs. William Oh (@WilliamOhMD), Charles Ryan (@charlesryanmd) and Evan…",2020-06-04 15:37:37
MedpageOnco,,What do you think was the most impactful trial of #ASCO20? Comment if you think it's one not listed! #ASCO2020,2020-06-04 15:37:31
CourtneyBurbrid,,"RT @PeerView: Join Alok A. Khorana MD, FACP, FASCO (@aakonc) and Jean M. Connors, MD (@connors_md) for a CME/MOC/CPE webcast on cancer-asso…",2020-06-04 15:37:30
CourtneyBurbrid,,"RT @PeerView: Webcast Available! Cancer-associated #VTE in GI, hematologic and other malignancies: the latest from #ASCO20 #PeerView https:…",2020-06-04 15:37:19
UFProtonTherapy,"Jacksonville, Florida","Raymond Mailhot, MD, MPH, is helping to improve pediatric cancer outcomes through his patient care and research. Dr… https://t.co/lblG6Exzjb",2020-06-04 15:36:05
CourtneyBurbrid,,RT @PeerView: Review the data and hear Drs. Alok Khorana (@aakonc) and Jean Connors (@connors_md) discuss cancer-related #VTE — Risk factor…,2020-06-04 15:34:59
CourtneyBurbrid,,RT @gmcrotty: See the latest #VTE live event from @PeerView #ASCO20 #CME on cancer and thrombosis https://t.co/iJrAjAPjie,2020-06-04 15:34:53
PasqualePisapia,,RT @Oncoinfo_it: #ASCO20 | Importanti update sull’impiego della combinazione ipilimumab + nivolumab nel trattamento di prima linea del #NSC…,2020-06-04 15:34:40
CourtneyBurbrid,,"RT @PeerView: #ASCO20 Web Broadcast Available on June 25th at 7 PM - Everything You Need to Know About Biomarkers, Immunotherapies, Combina…",2020-06-04 15:34:30
CourtneyBurbrid,,RT @PeerView: Registration is open! Do not miss our #ProstateCancer CME Web Broadcast available on June 23rd at 7 PM featuring Drs. William…,2020-06-04 15:34:26
CourtneyBurbrid,,RT @CRcomment: Read @PeerView's newsletter - the #Oncology World Goes Virtual https://t.co/Rz5daDKdwi #MedEd #ASCO20,2020-06-04 15:34:18
PasqualePisapia,,RT @Oncoinfo_it: #ASCO20 | Quali sono le tre più importanti novità per il trattamento delle linee avanzate nel #NSCLC? E che tipo di studi…,2020-06-04 15:34:10
CourtneyBurbrid,,RT @CRcomment: Register for @PeerView's #ProstateCancer CME/MOC web broadcast on 6/23 at 7 PM EDT featuring @WilliamOhMD #ASCO20  https://t…,2020-06-04 15:34:06
PasqualePisapia,,RT @Oncoinfo_it: #ASCO20 | I risultati clinici di T-DXd nel trattamento del carcinoma gastrico o gastroesofageo HER2 positivo e nel carcino…,2020-06-04 15:33:45
montypal,"Los Angeles, CA","RT @rschilsky: The numbers are in for #ASCO20 virtual meeting:
•42,750 attendees (a new record!) 
•138 countries represented 
•5,290 abstra…",2020-06-04 15:33:39
CourtneyBurbrid,,RT @MalloryAhern1: Exciting #CME #MOC live webcasts #ASCO20 hosted by @PeerView #oncology https://t.co/s8uLA1Mj2b,2020-06-04 15:33:35
CourtneyBurbrid,,RT @PeerView: Hear @aakonc and @connors_md discuss cancer-associated #VTE on June 17 in a live web broadcast — All the latest data from #AS…,2020-06-04 15:33:25
CourtneyBurbrid,,"RT @PeerView: Check out our #ProstateCancer Web Broadcast featuring Drs. William Oh (@WilliamOhMD), Charles Ryan (@charlesryanmd) and Evan…",2020-06-04 15:33:22
CourtneyBurbrid,,"RT @PeerView: Register now for a #GastricCancer CME/MOC web broadcast on June 22nd at 7 PM EDT, featuring David H. Ilson, MD, PhD (@ILSONDa…",2020-06-04 15:33:08
collanovich,"Cerro Maggiore, Lombardia",RT @BayerItalia: #Oncologia di precisione. Presentati al più importante congresso di oncologia @ASCO a Chicago nuovi dati su #larotrectinib…,2020-06-04 15:31:08
PauloBergerot,"Brasília, Brazil","🟢🇧🇷Gr8 study led by Dr. F.Maluf: the #LACOG 415 trial #ASCO20 @ASCO 
➡️Abir+Apa reached castration levels in a sign… https://t.co/aH0dbuzMZ9",2020-06-04 15:30:29
komencharlotte,"Charlotte, NC",RT @SusanGKomen: Congratulations to Komen Scholar alum Dr. Lori Pierce who was elected &amp; is now serving as @ASCO president! Thank you for m…,2020-06-04 15:30:16
OncoAlert,Worldwide,RT @stage4kelly: Set your alarms friends! This is a not to be missed @OncoAlert Round Table! #bcsm #ASCO20,2020-06-04 15:27:22
glendagoodwich,,RT @NatureCustom: Scientists are developing interception methods to stop cells progressing from pre-malignancy to mature cancers #AdFeature…,2020-06-04 15:26:43
DrRaulCordoba,"Madrid, España",RT @Oncoinfo_it: #ASCO20 | Providing geriatric assessment and intervention in oncology patients allow to reduce toxicity and improve qualit…,2020-06-04 15:24:35
myCARG,,RT @nicolobattisti: Integrated management of older cancer patients changes outcomes: excellent review by my stellar mentor Dr M Extermann @…,2020-06-04 15:23:26
crisbergerot,"Brasília, Brazil","RT @PauloBergerot: 🟢Proud to be in this outstanding @montypal team: @NickSalgia @NazliDizman @hsuperjo88 #ASCO20 
➡️ progn nature of PBRM1…",2020-06-04 15:21:03
crisbergerot,"Brasília, Brazil",RT @PauloBergerot: 🟢1st RCT demonstrating modulation of the #gutmicrobiome w #probiotics in mRCC #ASCO20 @ASCO by @NazliDizman @hsuperjo88…,2020-06-04 15:20:58
womenofteal,"New Jersey,USA","At-Home Gene Test for Breast, Ovarian Cancers Looks Effective https://t.co/HKrkB4cbP4 #ASCO20 abstract  https://t.co/NLCZz20JxF  #gyncsm",2020-06-04 15:16:57
PauloBergerot,"Brasília, Brazil",🟢1st RCT demonstrating modulation of the #gutmicrobiome w #probiotics in mRCC #ASCO20 @ASCO by @NazliDizman… https://t.co/3P1H9RXcqv,2020-06-04 15:16:41
YolandaSainzSn1,Madrid,"RT @diariomedico: Si te perdiste #ASCO20, todavía estás a tiempo de conocer las últimas novedades en #cáncerdepróstata el viernes 5 a las 1…",2020-06-04 15:16:41
DomiPrevot,,"RT @Roche_France: [#ASCO20] @Roche a présenté ce weekend de nouvelles données autour de 19 molécules innovantes, dans 21 types de cancers d…",2020-06-04 15:16:28
c_maria84,"Doral,Fl",RT @Karyopharm: Karyopharm in the News – We're proud to see the BOSTON Phase 3 data featured in the @ASCO Daily News: https://t.co/q5VbfN38…,2020-06-04 15:14:48
LucaDezzani,"New York, USA",RT @ErikaHamilton9: Thank you for inviting me to a post-#ASCO20 chat about #bcsm trials and advances. Thank you @LivingBeyondBC &amp; @cormerod…,2020-06-04 15:14:21
Carrera13,In the midst of a pandemic ,"RT @DrAttai: just a few of the studies looking at healthcare disparities presented at #ASCO20, curated by @womenofteal https://t.co/zpJpv7e…",2020-06-04 15:12:48
anakarenvv_,México,"RT @DrGarciaAguilar: The RÁPIDO trial; not so fast. Similar overall survival, inferior local tumor control, more 3+ AEs, less intact TME sp…",2020-06-04 15:12:14
VRClark1,,"@NarjustDumaMD @LatinasInMed @ASCOPost @ASCO That’s awesome! Will this be in print? If so, I’ll consider renewing my student membership 😉",2020-06-04 15:12:14
gyncsm,"Next Chat Wed Sept 9, 9pmET","RT @SGO_org: The WEE1 inhibitor, adavosertib, demonstrates encouraging activity in uterine serous cancers at #ASCO20 #gyncsm #SGOatASCO htt…",2020-06-04 15:11:00
LucaDezzani,"New York, USA","RT @rschilsky: The numbers are in for #ASCO20 virtual meeting:
•42,750 attendees (a new record!) 
•138 countries represented 
•5,290 abstra…",2020-06-04 15:09:06
LucaDezzani,"New York, USA",That's amazing! #ASCO20 is a milestone for so many good reasons! Way to go @ASCO! https://t.co/5XJAkITMQd,2020-06-04 15:07:45
DiepFlapBreast,"San Antonio, Texas","RT @DrAttai: just a few of the studies looking at healthcare disparities presented at #ASCO20, curated by @womenofteal https://t.co/zpJpv7e…",2020-06-04 15:06:42
Scieducation1,,RT @BayerPharma: #Bayer is committed to continuously improving the lives of men with #prostatecancer through novel treatment options. Join…,2020-06-04 15:05:56
GustaveRoussy,France,"Que faut-il retenir du congrès #ASCO20 ❓
Réponse des Professeurs Fabrice @barlesi et Karim Fizazi de @GustaveRoussy… https://t.co/qAAZaJXSlT",2020-06-04 15:05:50
MOASC_Office,California,RT @ASCO: Mark your calendars 🗓 and tune in! We’re looking forward to it! Thanks @OncoAlert! #asco20 https://t.co/UNG6abzvXy,2020-06-04 15:05:37
Scieducation1,,"RT @BayerPharma: At Bayer, our focus is on the future of #cancer treatments and uncovering the best treatment options for our patients. htt…",2020-06-04 15:05:30
fireflyann,"Bay Area, California",@OncoAlert @drdonsdizon @ASCO @tmprowell @BurrisSkip @teekayowo @MLJohnsonMD2 Thank you! #ASCO20,2020-06-04 15:05:15
MedscapeObGyn,,Some women with gestational trophoblastic tumors respond to immunotherapy when they are resistant to single chemoth… https://t.co/OQNPijRmPz,2020-06-04 15:03:00
octavio_bastida,,RT @NatureCustom: Scientists are developing interception methods to stop cells progressing from pre-malignancy to mature cancers #AdFeature…,2020-06-04 15:02:17
SRostoft,,"RT @melisawongmd: If geriatric assessment-driven intervention was a drug, it would be FDA approved and implemented in all cancer clinics to…",2020-06-04 15:00:50
deepualexmd,"Vancouver, British Columbia","RT @EGFRSummit: Join us Thurs June 4th 4:30p ET on a live webinar to discuss top #ASCO20 data on EGFRm NSCLC
*Ask the experts your question…",2020-06-04 15:00:20
2KMockingbird,Here & There,RT @ASCOPres: Responding to Racism and Health Inequality as a Cancer Care Community https://t.co/lSwsT8gYZT @ASCO,2020-06-04 15:00:08
JenBuhayPhD,"Houston, TX",RT @jillfeldman4: Join us TODAY at 4:30pm ET to discuss these top #EGFR #NSCLC abstracts from #ASCO20.  Register here https://t.co/UTG5PhBc…,2020-06-04 15:00:02
PauloBergerot,"Brasília, Brazil","RT @LucaDezzani: Virtual Medical Conferences are here to stay! 
@ASCO @myESMO",2020-06-04 14:59:39
PauloBergerot,"Brasília, Brazil","🟢Proud to be in this outstanding @montypal team: @NickSalgia @NazliDizman @hsuperjo88 #ASCO20 
➡️ progn nature of P… https://t.co/nEkUFDaFcZ",2020-06-04 14:59:11
MSarkissyan,,"RT @OncoAlert: Dear friends,
We found a great way to follow up the excitement of  #ASCO20 &amp; that is by having a Round Table on The @ASCO Vi…",2020-06-04 14:56:48
MSarkissyan,,"RT @ASCO: Reminder: #ASCO20 Virtual Scientific Program sessions are available on-demand until November 30 ‼️

📅 And, save the date for #ASC…",2020-06-04 14:56:26
YuZhu4,,"RT @BertrandBio: $MREO $MPH reactivates (clinically) its anti-TIGIT program (etigilimab, inherited from its merger with Oncomed), after $RO…",2020-06-04 14:55:34
MSarkissyan,,"RT @jesusanampa: HER2climb trial: Brain metastasis cohort.
Tucatinib improves CNS-PFS (9.9 vs 4.2 months, HR 0.32) and OS (18.1 vs 12 month…",2020-06-04 14:54:32
